Wall time,Step,Value
1567026028.7376838,8291,1.0
1567026153.0008605,8335,0.0
1567026169.0773125,8341,0.0
1567026237.6109197,8364,1.0
1567026249.5040202,8369,1.0
1567026277.110074,8378,5.0
1567026542.3389256,8468,1.0
1567026548.3574882,8471,1.0
1567026623.240775,8499,0.0
1567026648.7731748,8509,0.0
1567026818.8193684,8567,0.0
1567026885.170292,8593,0.0
1567026908.4181411,8602,3.0
1567026990.8088262,8635,0.0
1567026992.7309911,8636,0.0
1567027016.0589528,8645,1.0
1567027141.750451,8691,0.0
1567027161.6902332,8696,2.0
1567027538.968433,8820,1.0
1567027544.5215297,8823,0.0
1567027600.3337667,8844,2.0
1567027696.2774994,8879,0.0
1567027712.9200916,8886,1.0
1567027756.5509515,8903,2.0
1567027762.1730337,8905,2.0
1567027768.7565763,8908,1.0
1567027818.145454,8929,0.0
1567027841.2177703,8936,0.0
1567027906.6780734,8959,1.0
1567027953.1905677,8976,0.0
1567027991.4265661,8994,0.0
1567028007.7849083,9000,0.0
1567028027.5545828,9010,0.0
1567028151.7405267,9056,0.0
1567028178.7662468,9064,1.0
1567028650.3660305,9227,0.0
1567028667.666162,9234,0.0
1567028736.151969,9261,1.0
1567028885.497319,9308,0.0
1567028910.4223003,9317,2.0
1567028992.6393406,9349,0.0
1567029049.8732295,9370,3.0
1567029165.4192102,9413,0.0
1567029174.1024086,9416,2.0
1567029224.34186,9436,1.0
1567029252.3376005,9443,2.0
1567029330.2421174,9469,1.0
1567029534.643712,9539,0.0
1567029560.482914,9548,0.0
1567029582.6470563,9555,3.0
1567029619.0027766,9568,1.0
1567029688.5692208,9590,0.0
1567029800.8300965,9628,1.0
1567029889.1434758,9652,5.0
1567029902.812706,9658,1.0
1567029977.3653479,9681,3.0
1567030030.8107028,9699,2.0
1567030251.7993388,9769,1.0
1567030445.4782796,9841,3.0
1567030452.3579948,9844,1.0
1567030552.8749537,9884,2.0
1567030622.6784506,9908,3.0
1567030832.6792128,9973,4.0
1567031070.6594508,10051,1.0
1567031090.6143737,10056,1.0
1567031101.5595124,10059,2.0
1567031179.3948832,10085,0.0
1567031243.6181002,10108,1.0
1567031308.3763769,10129,0.0
1567031351.335375,10145,2.0
1567031413.1726625,10169,3.0
1567031462.342869,10186,1.0
1567031672.7679732,10257,0.0
1567031732.711134,10277,0.0
1567031753.9718003,10284,2.0
1567032059.9262972,10397,0.0
1567032068.5207937,10400,0.0
1567032127.3855712,10421,0.0
1567032148.398317,10426,3.0
1567032292.2022407,10480,1.0
1567032317.7646012,10490,1.0
1567032335.348029,10494,1.0
1567032428.6920948,10523,1.0
1567032544.7428904,10555,4.0
1567032550.4547336,10556,3.0
1567032690.2648852,10599,1.0
1567032716.2262666,10608,2.0
1567032767.5871334,10625,0.0
1567032808.828131,10639,0.0
1567032872.477983,10655,3.0
1567032921.635218,10672,0.0
1567033051.1148038,10712,1.0
1567033170.2263827,10749,0.0
1567033202.1902263,10758,0.0
1567033207.9942997,10759,3.0
1567033267.855606,10781,1.0
1567033285.3480098,10788,0.0
1567033361.8404486,10816,0.0
1567033392.4691167,10826,0.0
1567033403.4617302,10831,1.0
1567033438.254087,10842,0.0
1567033463.0264258,10851,2.0
1567033501.904387,10865,0.0
1567033616.252288,10903,1.0
1567033627.7770452,10906,3.0
1567033734.4904087,10940,3.0
1567033745.3555825,10944,1.0
1567033811.7765017,10967,0.0
1567033837.6717703,10973,4.0
1567033842.8197844,10975,1.0
1567033967.0352974,11015,2.0
1567033980.6035461,11021,0.0
1567034022.8749933,11034,1.0
1567034036.998519,11039,2.0
1567034213.274133,11103,0.0
1567034277.6379132,11122,1.0
1567034307.1633067,11131,1.0
1567034446.518425,11176,1.0
1567034517.4077728,11199,2.0
1567034523.2065814,11201,1.0
1567034525.509631,11202,1.0
1567034694.237221,11261,0.0
1567034732.115477,11273,1.0
1567034850.0041726,11311,1.0
1567034986.5371177,11362,0.0
1567035162.334787,11420,0.0
1567035302.690693,11473,0.0
1567035369.253794,11493,0.0
1567035480.5522861,11524,0.0
1567035511.598017,11533,2.0
1567035559.8627946,11550,0.0
1567035578.5268934,11558,0.0
1567035608.747631,11567,1.0
1567035709.205788,11598,0.0
1567035827.5744941,11637,1.0
1567035862.3780754,11649,0.0
1567035894.4316504,11661,0.0
1567035928.590149,11672,1.0
1567035963.4470024,11686,1.0
1567035977.9267647,11688,5.0
1567036077.882085,11724,0.0
1567036201.4728703,11760,1.0
1567036283.110749,11787,2.0
1567036415.3486872,11832,0.0
1567036556.6413698,11874,1.0
1567036734.106117,11934,3.0
1567036775.1497784,11947,1.0
1567036779.8658233,11949,1.0
1567036841.3102865,11970,0.0
1567036855.7371254,11975,1.0
1567036903.9280267,11989,0.0
1567036958.2708192,12004,1.0
1567036977.074563,12011,3.0
1567037040.1779873,12030,1.0
1567037072.5945213,12042,1.0
1567037385.0265188,12139,2.0
1567037434.203939,12154,0.0
1567037471.9675741,12165,0.0
1567037482.0829926,12169,1.0
1567037540.0815268,12185,2.0
1567037649.5765803,12218,1.0
1567037669.9590206,12227,0.0
1567037855.0420852,12291,1.0
1567037866.70281,12294,0.0
1567037916.5638943,12310,0.0
1567038203.6857872,12397,3.0
1567038232.3411865,12406,2.0
1567038328.303705,12437,3.0
1567038406.1564338,12459,1.0
1567038472.5733657,12481,0.0
1567038685.8900552,12554,2.0
1567038924.5700865,12626,0.0
1567039066.3749638,12672,1.0
1567039170.6818018,12700,0.0
1567039358.5972373,12759,1.0
1567039404.4273639,12775,1.0
1567039506.1895528,12806,1.0
1567039606.2705686,12835,1.0
1567039684.4368236,12860,1.0
1567039697.5580416,12865,1.0
1567039755.0457308,12878,5.0
1567039823.3949428,12897,0.0
1567039960.5526602,12940,0.0
1567040023.0556355,12960,0.0
1567040230.145267,13018,5.0
1567040282.6629462,13035,0.0
1567040371.9294465,13062,0.0
1567040373.7058108,13063,0.0
1567040400.8467178,13071,1.0
1567040431.052926,13083,0.0
1567040469.3092587,13095,3.0
1567040517.2708244,13110,2.0
1567040526.2731447,13114,2.0
1567040580.3093433,13131,3.0
1567040677.7041104,13167,1.0
1567040721.3270667,13182,0.0
1567040758.4101288,13192,1.0
1567040765.15837,13195,0.0
1567040805.8901503,13207,0.0
1567040807.6622763,13208,0.0
1567040817.8744235,13212,0.0
1567040903.9867444,13240,2.0
1567041148.0411339,13314,1.0
1567041261.1757967,13350,8.0
1567041435.2402024,13403,2.0
1567041444.3379953,13407,0.0
1567041506.0929027,13427,0.0
1567041654.409008,13476,1.0
1567041739.9231582,13505,4.0
1567041876.0133293,13547,2.0
1567042026.4853392,13598,0.0
1567042073.6086404,13613,1.0
1567042104.0588164,13621,0.0
1567042126.984606,13627,1.0
1567042326.6610143,13680,1.0
1567042337.0698128,13683,1.0
1567042469.9280243,13723,1.0
1567042567.685108,13748,0.0
1567042591.407052,13755,0.0
1567042675.389669,13777,0.0
1567042786.3056087,13811,1.0
1567042903.0899937,13846,4.0
1567042973.4260736,13869,0.0
1567043025.9325805,13885,1.0
1567043185.0966938,13938,0.0
1567043232.0195844,13958,0.0
1567043239.2663648,13961,1.0
1567043274.9741971,13971,0.0
1567043289.6765778,13977,0.0
1567043347.527712,13997,0.0
1567043355.276557,13999,3.0
1567043660.9087882,14081,0.0
1567043913.890281,14162,1.0
1567044129.642375,14222,3.0
1567044151.9164085,14228,1.0
1567044212.2606604,14251,0.0
1567044342.1655078,14288,0.0
1567044346.5828493,14289,2.0
1567044376.1478195,14295,0.0
1567044405.326177,14304,3.0
1567044456.145529,14321,1.0
1567044492.9410605,14333,0.0
1567044511.5908794,14339,1.0
1567044715.368889,14398,0.0
1567044872.4043407,14448,0.0
1567045026.7349706,14495,0.0
1567045138.8043025,14531,1.0
1567045237.3991015,14555,1.0
1567045247.0272684,14558,2.0
1567045488.7323928,14633,0.0
1567045513.0412784,14639,1.0
1567045613.625885,14669,1.0
1567045657.1861165,14678,1.0
1567045673.305086,14682,1.0
1567045707.5107632,14688,0.0
1567045913.1100457,14747,0.0
1567046029.7120788,14780,0.0
1567046033.0774655,14781,1.0
1567046060.3116078,14789,4.0
1567046071.4035084,14793,1.0
1567046122.8118804,14810,2.0
1567046259.1107385,14847,1.0
1567046355.5606449,14874,0.0
1567046419.511859,14893,1.0
1567046530.9215019,14926,0.0
1567046533.9966774,14927,1.0
1567046616.1722767,14951,1.0
1567046873.7118728,15028,1.0
1567047089.8290536,15091,2.0
1567047229.153226,15133,1.0
1567047248.165194,15137,1.0
1567047399.6255784,15181,0.0
1567047451.5213382,15200,1.0
1567047679.961701,15267,1.0
1567047696.0574143,15274,1.0
1567047873.0541403,15325,0.0
1567047944.0224116,15342,2.0
1567047963.2679617,15348,0.0
1567048276.0109937,15429,1.0
1567048358.1008437,15457,3.0
1567048407.2775724,15474,0.0
1567048413.8619995,15476,1.0
1567048521.6788578,15508,0.0
1567048619.2152424,15539,0.0
1567048826.098146,15598,3.0
1567049301.7694411,15741,0.0
1567049392.5165434,15765,1.0
1567049419.963156,15774,0.0
1567049434.0489333,15780,1.0
1567049609.650584,15826,2.0
1567049617.5712607,15829,2.0
1567049681.168785,15848,8.0
1567049752.7906008,15867,3.0
1567050168.5095413,15980,0.0
1567050192.6844454,15988,0.0
1567050214.4185777,15994,1.0
1567050426.4532158,16057,1.0
1567050581.957559,16096,2.0
1567050648.2934568,16117,1.0
1567050866.547654,16176,3.0
1567050914.3431242,16189,5.0
1567050954.502817,16199,4.0
1567050966.0287666,16203,1.0
1567051146.1800466,16250,1.0
1567051425.094488,16322,2.0
1567051522.9498408,16344,3.0
1567051578.0307758,16361,0.0
1567051753.6490145,16407,1.0
1567051870.6469617,16441,0.0
1567052082.6837273,16506,1.0
1567052280.0905778,16560,1.0
1567052372.0984316,16586,6.0
1567052386.5882115,16591,0.0
1567052653.593063,16662,3.0
1567052668.04447,16666,1.0
1567052762.3657925,16698,0.0
1567052947.943105,16747,1.0
1567053117.7039442,16799,1.0
1567053153.4653444,16809,1.0
1567053155.5615613,16810,0.0
1567053255.5757067,16835,1.0
1567053300.8518584,16844,0.0
1567053355.6715045,16858,4.0
1567053526.0922806,16900,2.0
1567053608.9064925,16925,2.0
1567054181.46867,17067,0.0
1567054293.8185604,17098,1.0
1567054397.2624156,17132,0.0
1567054485.945174,17155,0.0
1567054623.0143793,17193,1.0
1567054660.9644659,17203,2.0
1567054776.9333224,17240,4.0
1567054816.178117,17248,2.0
1567054878.7188067,17262,1.0
1567054917.3365276,17273,1.0
1567054993.6094925,17291,3.0
1567055002.2974422,17293,3.0
1567055083.9219213,17316,2.0
1567055085.8776677,17317,0.0
1567055089.3365583,17318,2.0
1567055095.4875727,17321,0.0
1567055168.8425117,17340,2.0
1567055300.4802272,17375,3.0
1567055367.850652,17392,1.0
1567055420.830284,17406,0.0
1567055482.762551,17427,1.0
1567055520.4153745,17437,3.0
1567055562.150888,17445,5.0
1567055598.1380987,17455,0.0
1567055785.4082685,17504,1.0
1567055817.60026,17512,0.0
1567055937.8188434,17544,0.0
1567055985.6302314,17558,4.0
1567056009.0627048,17564,0.0
1567056070.0754504,17578,4.0
1567056099.2332082,17587,1.0
1567056120.3854742,17594,1.0
1567056123.5514247,17595,1.0
1567056132.6702862,17599,1.0
1567056226.9387324,17624,1.0
1567056257.2356627,17634,0.0
1567056327.399184,17654,1.0
1567056383.3175821,17668,4.0
1567056517.002757,17704,5.0
1567056572.0359123,17723,1.0
1567056752.7665398,17772,2.0
1567056754.5790918,17773,0.0
1567056773.7099357,17778,0.0
1567056856.1218932,17805,0.0
1567057001.360002,17843,1.0
1567057451.8610177,17954,3.0
1567057501.313159,17963,1.0
1567057544.003323,17979,1.0
1567057560.9048269,17982,4.0
1567057594.5256546,17991,2.0
1567057698.0340872,18019,1.0
1567057835.0652905,18053,2.0
1567057840.2229023,18054,3.0
1567057894.6405244,18066,3.0
1567058072.8756218,18105,1.0
1567058171.7614543,18130,4.0
1567058240.9750407,18147,1.0
1567058416.9591188,18191,1.0
1567058511.5911086,18215,2.0
1567058591.4206727,18237,1.0
1567058682.629771,18265,1.0
1567058871.0539494,18319,0.0
1567059061.4392781,18363,1.0
1567059382.9898453,18452,1.0
1567059384.8274722,18453,0.0
1567059704.4509702,18540,2.0
1567059754.5497074,18548,2.0
1567059939.4216237,18593,0.0
1567060198.350529,18653,0.0
1567060453.3036606,18714,0.0
1567060492.2641785,18721,0.0
1567060607.5958178,18750,0.0
1567060783.5923207,18787,0.0
1567060861.2024775,18804,1.0
1567061033.6903105,18846,3.0
1567061232.9612434,18894,0.0
1567061429.8678713,18934,4.0
1567061530.9073029,18959,1.0
1567061603.1240718,18978,0.0
1567061620.2304316,18983,1.0
1567061717.077438,19006,1.0
1567061735.3362625,19011,2.0
1567061753.4786015,19016,1.0
1567061795.604255,19028,1.0
1567061870.7861614,19049,4.0
1567062065.061314,19096,2.0
1567062168.8100336,19117,1.0
1567062343.2884867,19154,4.0
1567062410.3918245,19170,0.0
1567062639.1844559,19228,0.0
1567062824.2748585,19272,6.0
1567062841.26543,19276,0.0
1567062930.188262,19301,0.0
1567063054.2559645,19327,2.0
1567063385.6841555,19416,6.0
1567063687.0834553,19486,0.0
1567063747.663115,19501,0.0
1567063761.8105564,19504,2.0
1567063841.5011783,19526,5.0
1567063874.4433744,19532,2.0
1567063962.6902852,19555,0.0
1567064088.9763956,19580,2.0
1567064151.8791034,19595,2.0
1567064286.9064457,19635,1.0
1567064305.2417805,19641,0.0
1567064352.7345061,19655,2.0
1567064411.324582,19666,1.0
1567064452.1281147,19675,1.0
1567064658.6823232,19721,5.0
1567064686.4224286,19728,1.0
1567064709.8605368,19732,5.0
1567064732.8863225,19738,2.0
1567064974.7676868,19797,1.0
1567065097.3431208,19824,0.0
1567065185.3187385,19847,1.0
1567065462.1060834,19917,0.0
1567065511.8426392,19927,0.0
1567065567.774817,19939,3.0
1567065686.4257998,19972,0.0
1567065714.1363068,19980,2.0
1567065753.7452207,19989,2.0
1567065785.1281238,19996,1.0
1567065983.7914543,20036,3.0
1567066037.621227,20049,3.0
1567066060.3984704,20054,0.0
1567066081.839868,20060,0.0
1567066092.797194,20063,1.0
1567066400.7423475,20139,2.0
1567066403.121218,20140,1.0
1567066409.71092,20142,2.0
1567066589.51977,20184,2.0
1567066601.0089266,20187,1.0
1567066731.7156334,20218,1.0
1567066855.507928,20245,1.0
1567066866.257418,20248,2.0
1567066883.8546312,20253,0.0
1567067059.3397799,20294,0.0
1567067107.53942,20309,3.0
1567067184.298199,20324,2.0
1567067208.347782,20333,0.0
1567067214.2371175,20335,2.0
1567067394.4909606,20374,2.0
1567067434.6407235,20384,1.0
1567067508.6552563,20398,2.0
1567067680.249656,20439,0.0
1567067690.0683444,20441,1.0
1567067783.0000079,20463,1.0
1567067879.7197993,20486,1.0
1567068054.4877048,20527,1.0
1567068115.655479,20540,5.0
1567068120.0531423,20541,2.0
1567068183.3021414,20560,0.0
1567068185.4410932,20561,1.0
1567068193.3831778,20563,2.0
1567068212.6140559,20568,0.0
1567068255.664096,20579,3.0
1567068729.2169409,20689,1.0
1567068731.1279697,20690,0.0
1567068791.1314247,20707,3.0
1567068807.0194795,20711,0.0
1567068997.7323072,20748,1.0
1567069161.0310848,20779,6.0
1567069169.9252887,20780,6.0
1567069182.2978406,20783,4.0
1567069184.5973623,20784,1.0
1567069352.1673436,20823,1.0
1567069390.541586,20832,3.0
1567069477.6543143,20856,3.0
1567069629.8135087,20889,0.0
1567069748.802496,20913,0.0
1567069751.2544558,20914,1.0
1567069927.5710254,20950,1.0
1567070102.7639122,20988,1.0
1567070274.7802238,21028,2.0
1567070301.6146734,21034,1.0
1567070306.507419,21036,0.0
1567070309.5173566,21037,1.0
1567070431.3006358,21068,9.0
1567070464.1399958,21077,0.0
1567070474.9701846,21081,0.0
1567070733.2895284,21145,3.0
1567071014.8933527,21210,0.0
1567071117.7521951,21233,1.0
1567071199.1219592,21249,0.0
1567071478.2608113,21317,0.0
1567071493.2222886,21320,0.0
1567071522.0327878,21325,10.0
1567071849.8422272,21392,2.0
1567071927.1619637,21410,1.0
1567072277.6244075,21485,3.0
1567072487.9891665,21524,8.0
1567072493.6113334,21525,3.0
1567072744.1971436,21588,0.0
1567072809.182599,21601,0.0
1567072888.3854928,21612,2.0
1567073136.1586974,21651,9.0
1567073212.5438364,21665,1.0
1567073299.9375544,21682,2.0
1567073359.9104774,21695,0.0
1567073510.3617465,21724,2.0
1567073513.5677826,21725,1.0
1567073746.3385653,21766,1.0
1567073887.244984,21790,0.0
1567073922.246806,21796,7.0
1567074008.3980498,21816,4.0
1567074034.413826,21822,4.0
1567074150.5704842,21843,0.0
1567074192.7120633,21849,2.0
1567074431.769108,21909,3.0
1567074717.4901838,21968,4.0
1567074883.785434,22000,6.0
1567074934.8841991,22007,5.0
1567075328.7887614,22091,0.0
1567075936.355709,22221,1.0
1567076037.9616182,22246,0.0
1567076105.707052,22259,3.0
1567076246.5209842,22286,4.0
1567076278.7052922,22293,3.0
1567076344.0201771,22304,6.0
1567076363.4372633,22309,3.0
1567076397.4103372,22316,1.0
1567076399.190509,22317,0.0
1567076468.0830703,22331,0.0
1567076604.9730885,22359,6.0
1567076918.7509863,22428,3.0
1567076933.7437403,22431,1.0
1567077105.5500596,22465,0.0
1567077147.4357624,22473,7.0
1567077318.6399345,22506,6.0
1567077331.7621293,22508,1.0
1567077352.1735365,22513,2.0
1567077536.5018678,22545,3.0
1567077987.8516374,22636,2.0
1567077991.5217385,22638,0.0
1567078051.6702414,22652,2.0
1567078551.6335318,22759,1.0
1567078585.6243677,22766,0.0
1567078674.0639277,22778,3.0
1567078973.2490788,22827,3.0
1567078982.5010843,22829,0.0
1567079029.0233765,22840,0.0
1567079033.4030263,22841,2.0
1567079070.4802127,22846,9.0
1567079500.2427824,22931,1.0
1567079524.5676723,22934,10.0
1567079528.8670645,22935,2.0
1567080342.0151813,23081,3.0
1567080366.118123,23085,9.0
1567080367.8688965,23086,0.0
1567080469.8064802,23103,1.0
1567080560.1907887,23118,0.0
1567080624.8549635,23128,2.0
1567080672.563505,23139,1.0
1567080712.5896027,23144,3.0
1567080748.2918615,23149,9.0
1567080772.4263875,23153,0.0
1567080811.4647117,23159,7.0
1567080961.5394833,23183,3.0
1567081018.5884714,23193,9.0
1567081139.6079578,23219,6.0
