Wall time,Step,Value
1571912216.7288563,3820,0.0
1571912222.334969,3822,0.0
1571912332.1909556,3865,0.0
1571912492.5202534,3929,0.0
1571912562.3184924,3957,1.0
1571912638.5958061,3985,1.0
1571912788.80168,4037,0.0
1571912949.3106644,4099,0.0
1571912978.6846187,4110,1.0
1571913188.0716374,4183,0.0
1571913222.6346,4197,0.0
1571913237.4337523,4203,0.0
1571913299.5076568,4228,0.0
1571913313.137794,4233,0.0
1571913391.2487159,4264,0.0
1571913493.2996316,4305,0.0
1571913526.6749694,4318,1.0
1571913531.5593338,4320,0.0
1571913747.7949889,4401,0.0
1571913842.548666,4434,1.0
1571913997.425829,4493,0.0
1571914043.7925503,4510,0.0
1571914097.6227603,4531,0.0
1571914369.0656574,4629,0.0
1571914466.6930459,4665,0.0
1571914476.2700355,4669,1.0
1571914497.2445493,4677,0.0
1571914692.8072667,4751,0.0
1571914798.5893695,4789,0.0
1571914830.7724886,4801,0.0
1571914836.372492,4803,0.0
1571914939.8659787,4841,0.0
1571914971.083505,4853,2.0
1571915081.6302357,4895,0.0
1571915271.7248676,4963,0.0
1571915301.781,4972,1.0
1571915308.6483278,4975,0.0
1571915510.699587,5051,0.0
1571915515.214753,5053,0.0
1571915664.0541005,5107,0.0
1571915739.5072014,5135,0.0
1571915907.1581535,5201,1.0
1571916014.536789,5240,1.0
1571916246.2452395,5330,0.0
1571916289.3812833,5346,1.0
1571916327.6759095,5360,1.0
1571916496.753035,5421,0.0
1571916555.9599202,5443,0.0
1571916750.8219962,5516,0.0
1571916757.0773597,5518,1.0
1571916839.3249576,5550,0.0
1571916943.5758574,5588,0.0
1571917147.333598,5661,1.0
1571917159.5613277,5665,1.0
1571917200.404204,5680,1.0
1571917315.8882306,5721,1.0
1571917323.1813262,5724,0.0
1571917559.722104,5809,0.0
1571917606.1365123,5826,0.0
1571917613.8332636,5829,1.0
1571917704.1160233,5863,2.0
1571917709.4779587,5865,0.0
1571917729.1700397,5872,0.0
1571917832.6128263,5908,0.0
1571917886.3024614,5929,0.0
1571917949.0482671,5953,0.0
1571917983.9572382,5964,1.0
1571918060.2132564,5991,1.0
1571918111.226919,6011,0.0
1571918127.4748693,6016,1.0
1571918443.9880784,6122,0.0
1571918473.5982273,6132,1.0
1571918616.8384652,6182,0.0
1571918663.7744904,6201,1.0
1571918701.9517524,6214,0.0
1571918718.2184136,6220,0.0
1571918752.8065968,6233,0.0
1571918902.1338243,6290,1.0
1571918963.7301967,6313,0.0
1571918977.1286793,6318,0.0
1571919045.9496877,6342,1.0
1571919105.5947354,6364,0.0
1571919142.2844126,6377,0.0
1571919217.3091474,6401,1.0
1571919479.033307,6497,0.0
1571919543.4980228,6521,0.0
1571919698.309635,6575,0.0
1571919723.6130624,6585,0.0
1571919774.2719,6604,1.0
1571919930.0533726,6658,0.0
1571919957.4147103,6667,0.0
1571920044.6657867,6697,0.0
1571920053.4975634,6700,0.0
1571920092.2098224,6712,1.0
1571920171.2366157,6739,1.0
1571920182.9370434,6743,1.0
1571920481.1875296,6847,0.0
1571920502.3093555,6855,0.0
1571920543.4471562,6870,0.0
1571920806.4137378,6967,0.0
1571920874.9524243,6993,0.0
1571920941.3227324,7015,0.0
1571921205.5669534,7107,1.0
1571921232.438404,7115,0.0
1571921356.1900704,7156,0.0
1571921533.2868764,7217,3.0
1571921612.8649461,7248,0.0
1571921795.8942294,7312,0.0
1571921849.9410815,7330,0.0
1571921881.856486,7340,0.0
1571921884.2392204,7341,0.0
1571921933.8704877,7360,1.0
1571921995.382072,7383,2.0
1571922044.5480137,7402,0.0
1571922159.6826122,7441,0.0
1571922196.8799844,7451,1.0
1571922226.1786346,7461,0.0
1571922237.230883,7464,1.0
1571922283.8808727,7479,0.0
1571922387.5981379,7512,0.0
1571922669.2093472,7610,0.0
1571922779.0116494,7645,0.0
1571922829.463175,7662,0.0
1571922910.7960665,7688,0.0
1571922925.5571878,7694,0.0
1571923129.4069118,7761,0.0
1571923195.724683,7781,3.0
1571923221.2972157,7789,0.0
1571923254.1292462,7799,0.0
1571923359.7656856,7834,0.0
1571923564.2379627,7901,2.0
1571923660.6836262,7933,0.0
1571923841.5363035,7992,2.0
1571923959.324798,8027,0.0
1571923993.1582582,8038,0.0
1571924028.1554167,8050,2.0
1571924073.9743118,8067,0.0
1571924424.7635174,8181,0.0
1571924433.463569,8185,0.0
1571924529.592138,8216,1.0
1571924546.9725447,8222,1.0
1571924767.1078706,8291,0.0
1571924897.8941603,8335,1.0
1571924917.1082463,8341,1.0
1571924990.6940613,8364,1.0
1571925007.8527615,8369,1.0
1571925036.0370872,8378,0.0
1571925311.3052404,8468,0.0
1571925319.587113,8471,0.0
1571925406.7258382,8499,1.0
1571925439.8909929,8509,0.0
1571925626.7636893,8567,1.0
1571925729.6452117,8602,1.0
1571925825.3586326,8635,1.0
1571925827.917793,8636,0.0
1571925854.116829,8645,2.0
1571925982.4605591,8691,0.0
1571925997.4147975,8696,0.0
1571926373.1608908,8820,0.0
1571926382.2391567,8823,1.0
1571926449.7281308,8844,0.0
1571926563.3489342,8879,1.0
1571926582.5201685,8886,0.0
1571926637.3149145,8903,0.0
1571926642.1100607,8905,0.0
1571926649.6529448,8908,0.0
1571926728.274034,8929,1.0
1571926747.073601,8936,0.0
1571926816.2406986,8959,0.0
1571926870.8245633,8976,2.0
1571926929.2329113,8994,1.0
1571926944.8690834,9000,0.0
1571926980.6621945,9010,0.0
1571927110.2740757,9056,1.0
1571927134.9969914,9064,0.0
1571927660.8405166,9227,0.0
1571927680.6461892,9234,0.0
1571927756.1345751,9261,0.0
1571927898.80343,9308,0.0
1571927928.4675303,9317,1.0
1571928020.8947217,9349,0.0
1571928084.1219265,9370,1.0
1571928213.798255,9413,0.0
1571928226.59449,9416,0.0
1571928282.725859,9436,0.0
1571928306.8621728,9443,0.0
1571928388.4748333,9469,0.0
1571928614.6395645,9539,0.0
1571928644.0857162,9548,0.0
1571928666.686488,9555,1.0
1571928705.3524618,9568,1.0
1571928780.026633,9590,1.0
1571928891.4940507,9628,0.0
1571928977.489256,9658,0.0
1571929050.5090928,9681,0.0
1571929106.5973172,9699,1.0
1571929348.1400075,9769,1.0
1571929593.075577,9841,1.0
1571929605.02523,9844,0.0
1571929731.4951863,9884,0.0
1571929805.2525208,9908,1.0
1571930000.936103,9973,0.0
1571930261.942554,10051,1.0
1571930278.6665072,10056,1.0
1571930285.9298368,10059,0.0
1571930375.258091,10085,3.0
1571930526.7782636,10129,0.0
1571930577.6276777,10145,1.0
1571930654.7996526,10169,0.0
1571930712.4562454,10186,1.0
1571930936.828468,10257,1.0
1571930997.4932601,10277,0.0
1571931016.8581178,10284,1.0
1571931378.599896,10397,0.0
1571931387.6521168,10400,1.0
1571931449.6842723,10421,0.0
1571931628.2091866,10480,0.0
1571931666.3815167,10490,0.0
1571931691.024305,10494,4.0
1571931781.528006,10523,1.0
1571931881.6152117,10555,0.0
1571931886.2669816,10556,2.0
1571932067.2609375,10608,0.0
1571932117.75265,10625,0.0
1571932171.732921,10639,5.0
1571932228.2691288,10655,2.0
1571932284.0401917,10672,0.0
1571932406.0498526,10712,1.0
1571932543.634622,10758,1.0
1571932547.6754587,10759,1.0
1571932615.6805625,10781,0.0
1571932639.5563087,10788,0.0
1571932744.7816997,10816,1.0
1571932774.3235588,10826,1.0
1571932788.7316368,10831,0.0
1571932821.174917,10842,0.0
1571932845.2996376,10851,0.0
1571932883.1750305,10865,0.0
1571933017.2938735,10903,1.0
1571933027.3318522,10906,2.0
1571933136.7732365,10940,1.0
1571933151.3496602,10944,1.0
1571933227.7057395,10967,2.0
1571933250.4881642,10973,0.0
1571933255.6520574,10975,0.0
1571933395.8794909,11015,0.0
1571933415.7886171,11021,0.0
1571933454.327069,11034,0.0
1571933468.482811,11039,1.0
1571933678.4270282,11103,0.0
1571933752.6725612,11122,0.0
1571933778.9297307,11131,1.0
1571933919.5310493,11176,1.0
1571933990.8511817,11199,2.0
1571933997.1651378,11201,1.0
1571933999.4564183,11202,0.0
1571934200.9050114,11261,0.0
1571934241.1611116,11273,2.0
1571934523.3614864,11362,0.0
1571934730.6826546,11420,0.0
1571934923.3941672,11473,0.0
1571934984.7646875,11493,1.0
1571935085.3009667,11524,1.0
1571935113.5616114,11533,0.0
1571935177.5976753,11550,0.0
1571935204.9584813,11558,0.0
1571935234.519217,11567,1.0
1571935339.727596,11598,0.0
1571935464.9462576,11637,0.0
1571935508.3465636,11649,3.0
1571935589.6329188,11672,0.0
1571935635.5676785,11686,1.0
1571935642.3381965,11688,0.0
1571935910.6044595,11760,1.0
1571936145.9985962,11832,0.0
1571936301.2865593,11874,1.0
1571936551.1172392,11949,0.0
1571936623.422425,11970,1.0
1571936635.4516556,11975,0.0
1571936672.2882395,11989,0.0
1571936724.7374732,12004,0.0
1571936749.8649483,12011,1.0
1571936813.7356932,12030,0.0
1571936858.686083,12042,1.0
1571937192.651182,12139,3.0
1571937284.2279825,12165,0.0
1571937296.8988798,12169,1.0
1571937343.941883,12185,1.0
1571937443.7791607,12218,0.0
1571937478.8838878,12227,0.0
1571937709.6164646,12291,1.0
1571937719.474456,12294,1.0
1571937769.0373492,12310,3.0
1571938096.5329409,12397,0.0
1571938134.0552204,12406,0.0
1571938239.91795,12437,0.0
1571938315.3645852,12459,0.0
1571938396.8415325,12481,2.0
1571938667.935487,12554,0.0
1571938925.51562,12626,0.0
1571939099.5258918,12672,0.0
1571939193.1921308,12700,1.0
1571939409.4863453,12759,0.0
1571939462.2285929,12775,1.0
1571939564.7523544,12806,0.0
1571939668.512633,12835,0.0
1571939758.4971588,12860,0.0
1571939775.134116,12865,2.0
1571939843.1021788,12878,0.0
1571939915.2480035,12897,3.0
1571940075.5637693,12940,1.0
1571940162.166357,12960,1.0
1571940386.6323874,13018,2.0
1571940436.6441696,13035,0.0
1571940536.587437,13062,0.0
1571940569.7638526,13071,0.0
1571940609.232867,13083,0.0
1571940663.3077157,13095,1.0
1571940735.3640542,13110,0.0
1571940744.5901415,13114,0.0
1571940799.160479,13131,2.0
1571940929.2037687,13167,0.0
1571941038.6969602,13195,1.0
1571941082.4301631,13207,0.0
1571941084.7887769,13208,0.0
1571941094.3459742,13212,0.0
1571941195.7855608,13240,1.0
1571941451.4299278,13314,1.0
1571941600.8499093,13350,0.0
1571941790.253898,13403,3.0
1571941803.2757773,13407,0.0
1571941875.11039,13427,3.0
1571942047.622605,13476,0.0
1571942153.2660327,13505,0.0
1571942286.5331085,13547,0.0
1571942470.1776025,13598,1.0
1571942517.8926177,13613,0.0
1571942540.8066468,13621,1.0
1571942559.488989,13627,1.0
1571942776.384558,13680,1.0
1571942791.7572577,13683,0.0
1571942908.8491683,13723,0.0
1571942993.041308,13748,0.0
1571943014.3185341,13755,0.0
1571943085.0304172,13777,0.0
1571943211.4224997,13811,3.0
1571943348.0116265,13846,2.0
1571943434.5843954,13869,1.0
1571943499.7207792,13885,1.0
1571943674.6935678,13938,0.0
1571943750.6379504,13958,0.0
1571943760.3035133,13961,1.0
1571943800.7258148,13971,0.0
1571943818.6883264,13977,0.0
1571943904.1843631,13999,1.0
1571944198.974983,14081,1.0
1571944726.9989536,14222,0.0
1571944749.7967002,14228,0.0
1571944850.8814516,14251,3.0
1571944998.0426252,14288,0.0
1571945000.6462138,14289,0.0
1571945024.9001956,14295,0.0
1571945056.6684363,14304,1.0
1571945109.216929,14321,1.0
1571945173.9879458,14333,2.0
1571945201.8153555,14339,4.0
1571945435.1638088,14398,1.0
1571945626.1539636,14448,1.0
1571945819.1925042,14495,0.0
1571945955.0199025,14531,0.0
1571946045.288838,14555,2.0
1571946055.2115738,14558,0.0
1571946370.374349,14633,2.0
1571946396.2850242,14639,0.0
1571946509.7485094,14669,1.0
1571946544.293252,14678,0.0
1571946555.243793,14682,0.0
1571946583.7033122,14688,1.0
1571946795.51036,14747,5.0
1571946936.2254574,14780,0.0
1571946940.4339478,14781,1.0
1571946970.6003554,14789,0.0
1571946981.7017782,14793,1.0
1571947038.8706603,14810,1.0
1571947303.8317306,14874,3.0
1571947366.0578868,14893,1.0
1571947485.990679,14926,0.0
1571947489.8552768,14927,1.0
1571947592.2046106,14951,0.0
1571947888.1272492,15028,1.0
1571948144.4258869,15091,0.0
1571948277.5700967,15133,0.0
1571948296.391622,15137,0.0
1571948438.8583457,15181,0.0
1571948517.5242977,15200,0.0
1571948774.751846,15267,0.0
1571949022.7188485,15325,2.0
1571949077.470327,15342,1.0
1571949100.6317146,15348,0.0
1571949415.583485,15429,3.0
1571949535.7186127,15457,5.0
1571949609.5105932,15474,1.0
1571949618.273536,15476,2.0
1571949773.6197262,15508,2.0
1571949880.5346398,15539,1.0
1571950112.6498568,15598,1.0
1571950677.0792894,15741,0.0
1571950757.366434,15765,0.0
1571950791.1789877,15774,0.0
1571950815.9564157,15780,2.0
1571951017.4734657,15826,1.0
1571951026.287624,15829,1.0
1571951096.8411212,15848,0.0
1571951171.068951,15867,0.0
1571951660.5902133,15980,0.0
1571951725.0150578,15994,0.0
1571951954.9254625,16057,0.0
1571952125.3828442,16096,0.0
1571952206.4808364,16117,1.0
1571952437.3257923,16176,1.0
1571952488.051826,16189,1.0
1571952528.3621922,16199,0.0
1571952543.8337944,16203,0.0
1571952736.7756631,16250,1.0
1571953022.9060245,16322,1.0
1571953099.4129443,16344,1.0
1571953181.5318675,16361,0.0
1571953352.5971212,16407,0.0
1571953487.6157699,16441,5.0
1571953778.5765703,16506,0.0
1571954018.733935,16560,3.0
1571954149.7009542,16586,1.0
1571954171.1834567,16591,0.0
1571954460.2338307,16662,4.0
1571954481.965872,16666,4.0
1571954596.1586843,16698,1.0
1571954833.6315546,16747,0.0
1571955126.104947,16809,1.0
1571955128.9924738,16810,1.0
1571955246.5407982,16835,1.0
1571955286.987369,16844,1.0
1571955339.02437,16858,1.0
1571955516.985007,16900,2.0
1571955627.1534107,16925,0.0
1571956198.8784432,17067,3.0
1571956320.350563,17098,1.0
1571956462.9439092,17132,2.0
1571956558.0622432,17155,2.0
1571956695.6149752,17193,0.0
1571956726.634691,17203,0.0
1571956871.6140435,17240,1.0
1571956899.634872,17248,1.0
1571956951.9288514,17262,0.0
1571956987.1720674,17273,1.0
1571957073.207363,17291,1.0
1571957078.2925656,17293,0.0
1571957178.4597826,17316,3.0
1571957187.8358438,17317,4.0
1571957190.3843355,17318,0.0
1571957201.2528543,17321,1.0
1571957298.1017745,17340,2.0
1571957434.6884692,17375,1.0
1571957501.4774623,17392,0.0
1571957558.703373,17406,0.0
1571957654.129645,17427,5.0
1571957719.6638777,17445,1.0
1571957759.6700785,17455,1.0
1571958002.971985,17504,1.0
1571958028.5527332,17512,1.0
1571958148.5866532,17544,1.0
1571958213.3693507,17558,3.0
1571958243.098445,17564,4.0
1571958310.2815692,17578,1.0
1571958344.340207,17587,3.0
1571958376.25316,17594,7.0
1571958378.5270255,17595,0.0
1571958389.6389627,17599,1.0
1571958506.3389037,17624,0.0
1571958554.4117656,17634,4.0
1571958639.6289754,17654,0.0
1571958689.6604698,17668,2.0
1571958858.9237154,17704,3.0
1571958956.5197887,17723,4.0
1571959194.1645274,17772,3.0
1571959198.527346,17773,1.0
1571959212.5312886,17778,0.0
1571959329.926263,17805,2.0
1571959496.5542376,17843,0.0
1571960041.6711073,17954,0.0
1571960077.5078652,17963,1.0
1571960145.4385898,17979,1.0
1571960153.8806782,17982,1.0
1571960188.6518123,17991,6.0
1571960342.7756732,18019,2.0
1571960484.0845284,18053,4.0
1571960488.171226,18054,1.0
1571960543.106595,18066,0.0
1571960729.0188308,18105,1.0
1571960834.197589,18130,2.0
1571960927.5079799,18147,2.0
1571961118.4749517,18191,1.0
1571961217.6425354,18215,1.0
1571961303.9850767,18237,0.0
1571961420.6224363,18265,1.0
1571961709.252027,18319,10.0
1571961892.9215543,18363,1.0
1571962275.0242934,18452,1.0
1571962279.0390325,18453,1.0
1571962682.4951603,18540,1.0
1571962718.2622743,18548,1.0
1571962920.0266004,18593,1.0
1571963193.3588715,18653,2.0
1571963494.1527784,18714,2.0
1571963526.9696043,18721,1.0
1571963673.390051,18750,2.0
1571963827.2935052,18787,1.0
1571963912.306411,18804,0.0
1571964121.280353,18846,4.0
1571964310.3733432,18894,0.0
1571964506.3212483,18934,0.0
1571964599.1012948,18959,1.0
1571964705.4505925,18978,1.0
1571964725.8522317,18983,0.0
1571964818.526744,19006,2.0
1571964852.5478497,19016,0.0
1571964912.962777,19028,3.0
1571965003.7832432,19049,6.0
1571965223.7421432,19096,3.0
1571965321.0857258,19117,2.0
1571965497.0896826,19154,3.0
1571965560.8498578,19170,4.0
1571965827.5242636,19228,1.0
1571966030.1915932,19272,2.0
1571966059.9172215,19276,3.0
1571966175.4619238,19301,2.0
1571966299.8887827,19327,2.0
1571967019.3025947,19486,1.0
1571967074.8242517,19501,0.0
1571967095.2212021,19504,1.0
1571967197.6802077,19526,2.0
1571967224.2183142,19532,1.0
1571967322.5798416,19555,1.0
1571967427.4202435,19580,0.0
1571967490.1718855,19595,0.0
1571967700.0968504,19635,0.0
1571967729.345962,19641,0.0
1571967782.7571623,19655,1.0
1571967838.9025614,19666,0.0
1571967875.785689,19675,1.0
1571968097.4097433,19721,2.0
1571968136.5014415,19728,0.0
1571968170.1478934,19732,1.0
1571968205.8225365,19738,4.0
1571968452.3852415,19797,0.0
1571968605.959143,19824,0.0
1571968711.6402965,19847,1.0
1571969008.2337813,19917,1.0
1571969120.3530874,19939,0.0
1571969286.378933,19972,0.0
1571969330.6150677,19980,0.0
1571969380.98257,19989,0.0
1571969413.1773305,19996,3.0
1571969586.2312546,20036,0.0
1571969655.5412703,20049,0.0
1571969677.1277897,20054,3.0
1571969697.214019,20060,0.0
1571969705.4221017,20063,1.0
1571970071.7744586,20139,1.0
1571970075.9217322,20140,1.0
1571970086.2982404,20142,3.0
1571970271.1122808,20184,0.0
1571970288.4010477,20187,0.0
1571970475.312517,20218,10.0
1571970607.5257988,20245,0.0
1571970625.2827368,20248,4.0
1571970646.2512796,20253,3.0
1571970827.9913683,20294,6.0
1571970889.804059,20309,0.0
1571970947.0297937,20324,1.0
1571970994.8696659,20333,0.0
1571971005.457133,20335,4.0
1571971175.4218276,20374,2.0
1571971221.2422345,20384,6.0
1571971307.2571719,20398,4.0
1571971534.8175545,20441,1.0
1571971656.2384317,20463,0.0
1571971769.0320952,20486,2.0
1571971968.5351858,20527,0.0
1571972042.1995223,20540,0.0
1571972048.03392,20541,2.0
1571972133.2307,20560,2.0
1571972135.5361855,20561,0.0
1571972147.688851,20563,3.0
1571972173.606112,20568,1.0
1571972236.446655,20579,6.0
1571972815.0273452,20689,0.0
1571972823.0400722,20690,3.0
1571972913.3897796,20707,2.0
1571972935.8558564,20711,3.0
1571973102.7754972,20748,0.0
1571973256.4058886,20779,1.0
1571973258.9685364,20780,0.0
1571973290.8730009,20783,2.0
1571973293.7639399,20784,1.0
1571973467.765737,20823,2.0
1571973498.8990407,20832,2.0
1571973601.7655094,20856,1.0
1571973765.9027166,20889,3.0
1571973898.6577559,20913,0.0
1571973901.2584863,20914,0.0
1571974054.8787541,20950,2.0
1571974224.902591,20988,0.0
1571974411.293643,21028,0.0
1571974449.336736,21034,3.0
1571974466.7442377,21036,7.0
1571974469.2351654,21037,0.0
1571974613.480244,21068,6.0
1571974644.9427786,21077,0.0
1571974662.394937,21081,0.0
1571974987.9736164,21145,0.0
1571975316.572958,21210,0.0
1571975431.402068,21233,0.0
1571975532.7555804,21249,1.0
1571975807.5027163,21317,2.0
1571975827.014871,21320,0.0
1571975845.7102718,21325,1.0
1571976180.4741037,21392,7.0
1571976284.044541,21410,6.0
1571976634.9143548,21485,0.0
1571976846.088875,21524,2.0
1571976850.1657724,21525,1.0
1571977225.6988015,21601,2.0
1571977300.4115336,21612,2.0
1571977640.8870761,21682,0.0
1571977742.73698,21695,0.0
1571977863.2824903,21724,0.0
1571977867.4605622,21725,1.0
1571978104.6397731,21766,4.0
1571978241.5622814,21790,3.0
1571978263.3325152,21796,2.0
1571978365.2894084,21816,2.0
1571978406.316566,21822,0.0
1571978530.6930983,21843,1.0
1571978560.105437,21849,0.0
1571978904.9314222,21909,0.0
1571979196.1045253,21968,1.0
1571979377.5392642,22000,5.0
1571979404.876038,22007,1.0
1571979890.758267,22091,1.0
1571980586.28896,22221,0.0
1571980705.1680632,22246,0.0
1571980772.3623202,22259,3.0
1571980892.5358074,22286,2.0
1571980920.9461684,22293,4.0
1571980971.8534293,22304,0.0
1571980998.6365047,22309,1.0
1571981027.615016,22316,1.0
1571981031.69009,22317,1.0
1571981110.7772455,22331,2.0
1571981288.728134,22359,3.0
1571981670.5734267,22428,3.0
1571981683.0977376,22431,1.0
1571981899.73564,22465,2.0
1571981942.231581,22473,0.0
1571982124.496159,22506,0.0
1571982132.8625443,22508,0.0
1571982370.0869064,22545,0.0
1571982879.0531178,22636,0.0
1571982897.1278021,22638,2.0
1571982966.9144847,22652,0.0
1571983580.0350747,22759,1.0
1571983616.318682,22766,1.0
1571983676.5982573,22778,0.0
1571983993.7849774,22827,1.0
1571984008.749936,22829,6.0
1571984057.832609,22840,3.0
1571984068.4193048,22841,5.0
1571984094.8654294,22846,4.0
1571984551.5577056,22931,5.0
1571984558.8006577,22934,0.0
1571984564.337686,22935,2.0
1571985251.323305,23081,2.0
1571985272.9621308,23085,0.0
1571985275.741649,23086,0.0
1571985360.8245788,23103,0.0
1571985421.9178705,23118,1.0
1571985473.0275948,23128,0.0
1571985543.6153064,23139,2.0
1571985565.776834,23144,1.0
1571985586.3306375,23149,0.0
1571985603.450079,23153,1.0
1571985631.6051672,23159,5.0
1571985784.0286722,23183,4.0
1571985842.261285,23193,2.0
1571985954.7022007,23219,0.0
1571985962.333576,23221,0.0
1571986028.7780905,23230,3.0
1571986210.169115,23264,0.0
1571986307.3996027,23287,2.0
1571986476.6961017,23321,2.0
1571986571.6468434,23338,1.0
1571986686.8258684,23362,3.0
1571986791.2521102,23381,1.0
1571986883.0379748,23395,6.0
1571987054.2510242,23428,7.0
1571987684.0404494,23541,0.0
1571987967.582644,23590,2.0
1571988382.9709544,23651,6.0
1571988512.062402,23671,0.0
1571988583.0958695,23682,0.0
1571988702.0546596,23702,1.0
1571989064.3397708,23762,1.0
1571989127.6251845,23775,1.0
1571989351.804087,23812,1.0
1571989468.1520736,23832,0.0
1571989519.9649332,23843,1.0
1571990035.2426386,23929,3.0
1571990102.6265728,23939,2.0
1571990565.807231,24026,0.0
1571990885.2487013,24080,1.0
1571991098.8854475,24117,0.0
1571991118.3379714,24119,8.0
1571991268.3137498,24148,0.0
1571991513.8352425,24187,1.0
1571991767.3317652,24235,4.0
1571992079.7656765,24283,2.0
1571992086.9663405,24285,1.0
1571992134.4187756,24293,0.0
1571992354.3583298,24323,2.0
1571992488.1878457,24343,0.0
1571992501.5998595,24346,0.0
1571992582.936726,24360,1.0
1571992920.7112396,24417,0.0
1571993643.2113333,24513,0.0
1571993949.278017,24558,23.0
1571993970.9317882,24562,5.0
1571994364.029299,24622,2.0
1571994679.5863934,24668,2.0
1571994895.2304316,24698,5.0
1571995056.6994805,24720,2.0
1571995111.9569588,24728,9.0
1571995484.508942,24791,0.0
1571995830.7383273,24850,3.0
1571996074.075464,24880,0.0
1571996172.7987642,24896,3.0
1571996225.9925644,24902,3.0
1571996425.989307,24935,1.0
1571996633.0908992,24964,2.0
