Wall time,Step,Value
1567351719.351614,50000,8.653054237365723
1567354515.0086358,100000,10.33515453338623
1567357316.3739085,150000,10.329550743103027
1567360120.4651568,200000,11.261472702026367
1567362900.881961,250000,10.788649559020996
1567365733.385605,300000,11.14235782623291
1567368548.8749473,350000,12.077000617980957
1567371365.6963077,400000,12.425313949584961
1567374195.0349078,450000,12.662130355834961
1567377034.2111788,500000,12.311514854431152
1567379867.2083454,550000,12.235207557678223
1567382689.1414602,600000,12.444418907165527
1567385484.7521453,650000,12.245244979858398
1567388312.6064699,700000,12.4734468460083
1567391136.734352,750000,12.496655464172363
1567394012.1461153,800000,12.511297225952148
1567396805.2844388,850000,12.555994033813477
1567399615.663069,900000,12.814455032348633
1567402431.0849326,950000,12.85786247253418
1567405288.8178859,1000000,12.844926834106445
1567408136.725869,1050000,12.80552864074707
1567410967.639676,1100000,12.700141906738281
1567413808.3073215,1150000,12.51804256439209
1567416649.1125646,1200000,12.478801727294922
1567419634.7529771,1250000,12.6671142578125
1567422551.1800072,1300000,12.928834915161133
1567425442.0814877,1350000,12.832158088684082
1567428273.7682745,1400000,12.686959266662598
1567431132.7376962,1450000,12.909820556640625
1567434042.7183006,1500000,13.118749618530273
1567436970.2402444,1550000,13.081600189208984
1567439856.1420877,1600000,13.055428504943848
1567442800.2201617,1650000,13.086312294006348
1567445617.5298333,1700000,12.983119010925293
1567448308.4756634,1750000,12.942549705505371
1567450994.488776,1800000,12.856017112731934
1567453704.814154,1850000,12.819459915161133
1567456408.057264,1900000,12.932191848754883
1567459131.1848748,1950000,12.98132038116455
1567461830.8765106,2000000,12.855189323425293
1567464510.2524261,2050000,12.809371948242188
1567467201.8021297,2100000,12.960895538330078
1567469908.713436,2150000,12.975289344787598
1567472624.5841453,2200000,12.918342590332031
1567475340.9993408,2250000,12.941201210021973
1567478097.5380242,2300000,12.928210258483887
1567480890.1000755,2350000,13.049917221069336
1567483639.4785888,2400000,12.9744291305542
1567486370.8769789,2450000,13.081554412841797
1567489149.777216,2500000,13.062346458435059
1567491917.179514,2550000,13.127788543701172
1567494704.6262984,2600000,13.136813163757324
1567497481.1126451,2650000,13.376014709472656
1567500250.8335874,2700000,13.42906665802002
1567503042.792378,2750000,13.380537033081055
1567505825.5763159,2800000,13.232879638671875
1567508608.9677205,2850000,13.205965042114258
1567511359.1901712,2900000,13.04701042175293
1567514136.7919617,2950000,13.016439437866211
1567516869.5611844,3000000,13.197710990905762
1567519634.8960452,3050000,13.157108306884766
1567522402.2498546,3100000,13.097389221191406
1567525157.4901533,3150000,13.260047912597656
1567527913.2848012,3200000,13.23806381225586
1567530657.0462265,3250000,13.186586380004883
1567533388.129421,3300000,13.214762687683105
1567536121.8706567,3350000,13.198742866516113
1567538892.839437,3400000,13.372411727905273
1567541619.7772334,3450000,13.400819778442383
1567544350.9530854,3500000,13.331059455871582
1567547064.7045014,3550000,13.378440856933594
1567549788.9466932,3600000,13.291247367858887
1567552476.519979,3650000,13.268020629882812
1567555182.4655893,3700000,13.387744903564453
1567557858.1204798,3750000,13.310050964355469
1567560546.2782302,3800000,13.389877319335938
1567563245.4655123,3850000,13.470354080200195
1567565997.0230815,3900000,13.630291938781738
1567568761.138546,3950000,13.45405387878418
1567571540.7668827,4000000,13.438444137573242
1567574319.6269264,4050000,13.409475326538086
1567577075.5309947,4100000,13.235830307006836
