Wall time,Step,Value
1569575780.0124607,50000,5.192260265350342
1569577696.3517256,100000,2.6410694122314453
1569579618.1927195,150000,2.121046781539917
1569581584.0547607,200000,1.678372859954834
1569583542.0672135,250000,1.2620441913604736
1569585495.9404738,300000,1.1562483310699463
1569587443.990018,350000,1.2778112888336182
1569589388.029596,400000,1.1257621049880981
1569591322.4825184,450000,1.3424429893493652
1569593258.90372,500000,1.192855715751648
1569595195.2960842,550000,1.2208789587020874
1569597134.3547945,600000,1.474335789680481
1569599095.5372226,650000,1.4443318843841553
1569601054.144751,700000,1.907406210899353
1569603001.0377698,750000,2.109003782272339
1569604953.268878,800000,1.6676957607269287
1569606910.5201485,850000,1.1658557653427124
1569608870.4510343,900000,1.8266836404800415
1569610838.2222984,950000,1.524422526359558
1569612801.3755918,1000000,1.7242341041564941
1569614835.9696214,1050000,1.8915878534317017
1569616797.2255518,1100000,1.8995177745819092
1569618733.0748892,1150000,2.250351905822754
1569620692.5076876,1200000,2.30094838142395
1569622655.2290928,1250000,2.549306631088257
1569624618.0876524,1300000,2.7672319412231445
1569626583.9260464,1350000,3.1288537979125977
1569628516.5642314,1400000,3.034895420074463
1569630464.4679954,1450000,3.329543113708496
1569632421.156932,1500000,3.3527185916900635
1569634441.2892141,1550000,3.7744181156158447
1569636722.6716473,1600000,4.189999103546143
1569638735.3169,1650000,4.874456882476807
1569640680.5944974,1700000,5.029786109924316
1569642636.5799823,1750000,5.2838897705078125
1569644576.8501217,1800000,4.9590301513671875
1569646510.7450643,1850000,5.048646450042725
1569648448.564556,1900000,5.1638994216918945
1569650394.0822597,1950000,4.843832492828369
1569652324.4613051,2000000,4.887401103973389
1569654272.954143,2050000,4.8456878662109375
1569656212.6297197,2100000,5.429454803466797
1569658142.2915976,2150000,6.149261474609375
1569660082.1097476,2200000,5.668335914611816
1569662021.7236223,2250000,6.1181793212890625
1569663961.3044665,2300000,6.539498805999756
1569665901.0074456,2350000,6.042501449584961
1569667852.4104078,2400000,6.0605692863464355
1569669813.5770614,2450000,6.812829971313477
1569671766.3994122,2500000,6.792928695678711
1569673715.9125714,2550000,6.501574993133545
1569675674.3544672,2600000,6.711673259735107
1569677638.1060848,2650000,7.265711784362793
1569679630.9061558,2700000,7.110206604003906
1569681593.2954354,2750000,7.250619411468506
1569683561.6195893,2800000,7.343262672424316
1569685513.266214,2850000,7.10023832321167
1569687465.7366,2900000,7.465537071228027
1569689441.9753048,2950000,7.432235240936279
1569691477.864381,3000000,7.544239521026611
1569693512.4439375,3050000,7.533295154571533
1569695480.68226,3100000,7.542219638824463
1569697441.935992,3150000,7.960585117340088
1569699403.4980009,3200000,7.811169147491455
1569701315.1569743,3250000,8.282347679138184
1569703260.1262705,3300000,7.95533561706543
1569705221.6962214,3350000,7.987407207489014
1569707187.7463822,3400000,8.320794105529785
1569709156.1534975,3450000,8.239789009094238
1569711124.5687947,3500000,8.298391342163086
1569713097.210784,3550000,8.07861042022705
1569715064.7646122,3600000,8.529192924499512
1569717039.3862455,3650000,8.360433578491211
1569719013.633927,3700000,8.518885612487793
1569720925.5441034,3750000,8.400371551513672
1569722847.4118268,3800000,8.189903259277344
1569724745.278692,3850000,8.44316291809082
1569726631.615734,3900000,8.593965530395508
1569728517.6409783,3950000,8.499263763427734
1569730389.9291751,4000000,8.719963073730469
1569732266.2828846,4050000,8.877845764160156
1569734113.3462954,4100000,8.862013816833496
1569735966.597474,4150000,8.377412796020508
1569737815.758456,4200000,8.727412223815918
1569739673.3541155,4250000,9.048675537109375
1569741523.410742,4300000,8.698665618896484
1569743398.6068766,4350000,8.589132308959961
1569745284.7891345,4400000,8.860655784606934
1569747176.8413413,4450000,9.316411972045898
1569749072.8227735,4500000,8.90455150604248
1569750969.5451696,4550000,8.632020950317383
1569752860.7285726,4600000,8.450265884399414
1569754737.6799755,4650000,8.451272964477539
1569756592.2313676,4700000,8.793424606323242
1569758448.4696023,4750000,8.792513847351074
1569760305.2349448,4800000,8.706430435180664
1569762162.114811,4850000,8.954834938049316
1569764024.018334,4900000,9.009858131408691
1569765892.0846474,4950000,9.004057884216309
1569767742.9066508,5000000,8.636162757873535
1569769600.8015356,5050000,8.660361289978027
1569771459.1165094,5100000,9.153573036193848
1569773330.6889045,5150000,9.456659317016602
1569775186.0473256,5200000,9.556398391723633
1569777046.1041884,5250000,9.821513175964355
1569778903.056777,5300000,9.84990119934082
1569780753.095295,5350000,9.971014022827148
1569782603.068446,5400000,9.948957443237305
1569784460.455947,5450000,9.600179672241211
1569786307.8424249,5500000,9.265562057495117
1569788166.4422898,5550000,9.641801834106445
1569790017.8711953,5600000,9.591506004333496
1569791873.9513934,5650000,9.490413665771484
1569793723.9057016,5700000,10.434013366699219
1569795577.143907,5750000,10.536513328552246
1569797427.6682546,5800000,10.497690200805664
1569799283.4715836,5850000,10.059843063354492
1569801133.871843,5900000,10.157297134399414
1569802985.1529517,5950000,10.446308135986328
1569804842.1030233,6000000,10.574953079223633
