Wall time,Step,Value
1565457192.0661552,50000,9.139120101928711
1565461039.6900384,100000,12.623849868774414
1565464891.9093063,150000,17.897611618041992
1565468692.777067,200000,14.854196548461914
1565472465.7582629,250000,13.746448516845703
1565476289.609306,300000,13.936596870422363
1565480053.896098,350000,12.915149688720703
1565483781.9193664,400000,12.7013521194458
1565487530.4794517,450000,12.733081817626953
1565491285.3592336,500000,12.508283615112305
1565495096.3627062,550000,12.626704216003418
1565498869.862877,600000,12.524856567382812
1565502631.768067,650000,12.511999130249023
1565506358.4690373,700000,12.510321617126465
1565510081.4831991,750000,12.825037002563477
1565513847.1740124,800000,12.713312149047852
1565517602.7614083,850000,12.679486274719238
1565521391.514515,900000,12.670038223266602
1565525232.2942317,950000,12.795950889587402
1565529053.170232,1000000,12.754936218261719
1565532835.4550369,1050000,12.868921279907227
1565536647.7302892,1100000,12.910178184509277
1565540448.0017617,1150000,13.086020469665527
1565544235.7377949,1200000,13.023027420043945
1565548026.6072736,1250000,12.959871292114258
1565551838.3621066,1300000,12.963733673095703
1565555598.4055204,1350000,13.011013984680176
1565559363.8844826,1400000,12.940133094787598
1565563139.895655,1450000,12.921476364135742
1565566917.0847025,1500000,13.01293659210205
1565570669.3482661,1550000,13.006113052368164
1565574444.081444,1600000,12.93984317779541
1565578391.4347177,1650000,12.88869857788086
1565582133.8193386,1700000,12.913238525390625
1565585897.8353522,1750000,12.805473327636719
1565589687.1230674,1800000,12.798727989196777
1565593528.1834984,1850000,12.939935684204102
1565597356.7049198,1900000,12.977951049804688
1565601221.8791814,1950000,12.985599517822266
1565605060.8442402,2000000,13.033513069152832
1565609181.9291046,2050000,13.159168243408203
1565613791.5426705,2100000,13.138466835021973
1565618664.3922536,2150000,13.125008583068848
1565623397.7928598,2200000,13.141430854797363
1565628232.0131285,2250000,13.099000930786133
1565632902.2500234,2300000,13.213849067687988
1565637541.3273127,2350000,13.174836158752441
1565642362.2773187,2400000,13.234643936157227
1565646544.0474973,2450000,13.176138877868652
1565650430.3667617,2500000,13.42636489868164
1565654313.7898862,2550000,13.379274368286133
