Wall time,Step,Value
1565753024.2933233,127,20.399999618530273
1565753057.7491276,130,5.699999809265137
1565753072.0983183,131,27.600000381469727
1565753105.2689655,134,52.099998474121094
1565753147.700685,138,23.799999237060547
1565753156.2589512,140,5.5
1565753177.9964862,142,18.399999618530273
1565753185.4270625,143,17.200000762939453
1565753194.176679,144,20.100000381469727
1565753206.757686,145,26.5
1565753239.0557604,147,13.300000190734863
1565753271.791856,149,26.5
1565753288.9699452,151,21.700000762939453
1565753311.0099475,154,9.5
1565753336.9666603,155,57.79999923706055
1565753344.8010561,156,15.600000381469727
1565753378.147513,158,58.70000076293945
1565753388.0548062,159,22.5
1565753404.1689205,160,35.29999923706055
1565753424.851666,163,29.200000762939453
1565753436.6472604,165,16.899999618530273
1565753440.3425162,166,8.5
1565753464.3669431,168,38.400001525878906
1565753470.7113354,169,12.100000381469727
1565753494.8039389,172,20.899999618530273
1565753527.328687,176,5.800000190734863
1565753552.5781837,177,56.0
1565753558.8006964,178,13.800000190734863
1565753566.972963,179,18.700000762939453
1565753581.6482446,181,14.399999618530273
1565753590.8032146,182,21.299999237060547
1565753603.9182296,184,20.600000381469727
1565753618.9822876,186,14.800000190734863
1565753637.066223,187,39.29999923706055
1565753641.2165046,188,6.599999904632568
1565753649.0145195,189,16.5
1565753671.1540787,191,27.399999618530273
1565753676.0681212,192,8.699999809265137
1565753748.8840508,199,12.600000381469727
1565753772.1040528,203,9.100000381469727
1565753815.3144581,207,17.600000381469727
1565753821.69354,208,12.699999809265137
1565753825.0024607,209,5.599999904632568
1565753863.2340496,213,12.899999618530273
1565753866.6734598,214,6.199999809265137
1565753883.4542782,215,37.5
1565753891.1585906,216,19.100000381469727
1565753924.8319724,219,22.200000762939453
1565753938.8717327,220,31.299999237060547
1565753974.3774073,223,28.5
1565753977.989102,224,6.5
1565753991.289658,226,13.5
1565754006.8449273,227,35.400001525878906
1565754015.3256032,228,16.200000762939453
1565754034.213403,230,24.5
1565754047.3715413,231,27.899999618530273
1565754055.2907825,232,17.600000381469727
1565754060.0097928,233,10.600000381469727
1565754080.952899,234,52.900001525878906
1565754086.4026952,235,12.600000381469727
1565754100.888489,238,6.5
1565754108.0549302,239,18.600000381469727
1565754117.6747808,241,9.699999809265137
1565754159.6763527,245,9.5
1565754168.3192742,246,19.0
1565754176.2695646,248,7.400000095367432
1565754186.1992667,250,9.600000381469727
1565754192.3642883,251,11.699999809265137
1565754232.778561,256,21.200000762939453
1565754265.882388,259,43.20000076293945
1565754271.9889514,260,12.399999618530273
1565754283.5234451,261,24.700000762939453
1565754288.231249,262,10.600000381469727
1565754319.674864,264,27.5
1565754354.922132,268,13.899999618530273
1565754385.5726466,270,28.700000762939453
1565754398.9485734,272,10.699999809265137
1565754413.013809,274,15.199999809265137
1565754430.4302633,278,10.699999809265137
1565754433.735076,279,6.599999904632568
1565754456.5824924,281,13.800000190734863
1565754489.502742,285,5.900000095367432
1565754523.8195395,290,14.100000381469727
1565754545.6247928,292,16.700000762939453
1565754558.3287327,293,28.700000762939453
1565754592.4642773,296,28.600000381469727
1565754612.1809225,298,24.600000381469727
1565754620.13586,299,18.899999618530273
1565754624.0266,300,6.599999904632568
1565754640.667403,302,6.0
1565754661.883573,303,47.29999923706055
1565754665.2390628,304,6.900000095367432
1565754725.3294792,308,35.599998474121094
1565754731.67255,309,11.800000190734863
1565754745.7587428,311,18.0
1565754765.3391235,314,9.600000381469727
1565754806.9240973,318,12.5
1565754815.0563354,319,17.5
1565754828.1348157,320,25.600000381469727
1565754833.288048,321,9.100000381469727
1565754843.8912628,323,9.5
1565754886.756711,326,40.20000076293945
1565754906.6490731,327,44.900001525878906
1565754924.9805875,328,39.29999923706055
1565754948.7585905,331,24.200000762939453
1565754953.9603837,332,10.800000190734863
1565754986.0245082,334,17.200000762939453
1565755093.5728981,340,29.399999618530273
1565755114.1500034,342,38.79999923706055
1565755138.193866,344,37.400001525878906
1565755155.8715823,345,40.099998474121094
1565755166.3884747,346,21.899999618530273
1565755182.2347844,348,30.299999237060547
1565755187.483001,349,10.399999618530273
1565755231.4607325,354,16.700000762939453
1565755244.6034703,355,27.399999618530273
1565755280.9430034,357,8.5
1565755304.926352,359,31.399999618530273
1565755308.081344,360,6.599999904632568
1565755332.9697547,361,57.900001525878906
1565755360.9991636,364,31.299999237060547
1565755372.333773,365,26.200000762939453
1565755398.3615577,366,57.099998474121094
1565755408.2731185,368,12.800000190734863
1565755411.6352062,369,6.599999904632568
1565755422.3346903,371,14.699999809265137
1565755426.9548936,372,8.699999809265137
1565755435.110538,374,5.800000190734863
1565755449.5534625,376,13.199999809265137
1565755476.2825313,378,43.0
1565755485.1471422,379,17.200000762939453
1565755512.7371068,380,61.5
1565755525.4736485,382,5.900000095367432
1565755530.1326234,383,9.600000381469727
1565755573.205101,386,63.29999923706055
1565755581.1430554,387,19.100000381469727
1565755584.719263,388,7.599999904632568
1565755589.216383,389,11.300000190734863
1565755597.3970897,391,5.699999809265137
1565755614.7152987,392,39.099998474121094
1565755623.068615,393,16.799999237060547
1565755635.7457757,394,29.600000381469727
1565755721.0500586,403,15.600000381469727
1565755725.8056045,404,10.100000381469727
1565755756.9131932,406,12.399999618530273
1565755794.372111,409,28.299999237060547
1565755889.7829187,416,5.699999809265137
1565755912.0469332,417,50.900001525878906
1565755964.7788112,421,32.599998474121094
1565755973.3110797,422,18.0
1565755978.9367135,423,10.300000190734863
1565755989.2981,425,9.300000190734863
1565756031.4876075,427,32.400001525878906
1565756082.1913936,431,26.799999237060547
1565756148.7676177,440,9.699999809265137
1565756153.3203459,441,9.600000381469727
1565756180.9591842,442,67.5999984741211
1565756185.9046824,443,9.300000190734863
1565756211.2367964,445,5.900000095367432
1565756228.6372812,446,38.20000076293945
1565756277.1697943,449,40.20000076293945
1565756293.5110931,452,9.800000190734863
1565756402.0415263,458,15.899999618530273
1565756406.7397254,459,9.699999809265137
1565756410.2681615,460,6.300000190734863
1565756421.2487288,461,26.399999618530273
1565756424.418161,462,5.800000190734863
1565756446.8850288,464,16.299999237060547
1565756477.0902894,465,71.69999694824219
1565756498.9090235,466,52.79999923706055
1565756514.6456008,468,6.699999809265137
1565756533.228183,469,42.099998474121094
1565756571.6504257,470,92.4000015258789
1565756614.709769,472,85.5999984741211
1565756646.3740692,474,43.599998474121094
1565756652.789449,475,13.899999618530273
1565756681.255182,479,17.5
1565756838.1945558,486,97.4000015258789
1565756889.4530923,489,19.5
1565756903.0523813,490,28.299999237060547
1565756913.8368676,492,9.199999809265137
1565756939.855136,494,40.0
1565757002.742867,497,26.799999237060547
1565757094.645366,504,126.30000305175781
1565757124.0198534,507,21.299999237060547
1565757151.2521946,508,60.900001525878906
1565757175.7484279,511,16.299999237060547
1565757198.130905,512,52.70000076293945
1565757204.3677473,513,11.5
1565757211.5826237,515,6.099999904632568
1565757228.6545525,516,35.599998474121094
1565757233.7804015,517,11.199999809265137
1565757245.8215995,518,25.399999618530273
1565757264.1551867,520,15.699999809265137
1565757344.6814456,525,30.700000762939453
1565757352.5335932,526,17.399999618530273
1565757438.0973766,532,11.699999809265137
1565757451.5807502,534,9.699999809265137
1565757464.1492453,535,25.5
1565757473.5345216,536,20.5
1565757485.971401,537,25.799999237060547
1565757491.0254462,538,10.699999809265137
1565757503.1409755,539,25.600000381469727
1565757516.0083656,540,27.5
1565757536.7509215,541,45.400001525878906
1565757552.1937413,542,37.29999923706055
1565757578.572692,543,59.29999923706055
1565757605.5733225,545,43.400001525878906
1565757658.9581199,548,37.400001525878906
1565757674.9740627,549,34.400001525878906
1565757683.5031059,550,19.600000381469727
1565757723.6244407,552,54.79999923706055
1565757792.654741,556,37.599998474121094
1565757846.1815653,558,62.29999923706055
1565757872.05789,560,49.29999923706055
1565757889.7576804,561,39.099998474121094
1565757919.648763,564,15.699999809265137
1565757941.800481,565,51.099998474121094
1565757947.876318,566,12.600000381469727
1565757989.929612,568,44.599998474121094
1565757994.4090712,569,9.600000381469727
1565758001.5126538,570,17.5
1565758035.8451576,572,66.19999694824219
1565758062.1454751,574,14.300000190734863
1565758083.815331,575,52.0
1565758133.42838,578,35.400001525878906
1565758169.5763888,579,82.30000305175781
1565758181.6990476,580,25.899999618530273
1565758186.3175209,581,8.800000190734863
1565758251.919984,582,156.60000610351562
1565758264.6400478,583,28.600000381469727
1565758282.785107,584,44.900001525878906
1565758289.3586848,585,13.899999618530273
1565758306.1681838,587,9.800000190734863
1565758340.1056457,588,87.0999984741211
1565758426.7948036,592,27.200000762939453
1565758446.6954932,593,46.20000076293945
1565758457.3853939,594,21.600000381469727
1565758480.857475,596,26.600000381469727
1565758500.618531,597,46.20000076293945
1565758518.5652385,598,44.0
1565758526.5320003,599,17.700000762939453
1565758615.9365432,601,181.3000030517578
1565758635.7658808,603,29.100000381469727
1565758677.8711917,605,28.600000381469727
1565758711.1769805,607,16.299999237060547
1565758747.0418038,609,27.200000762939453
1565758773.1354475,611,53.599998474121094
1565758802.8733184,612,70.9000015258789
1565758815.0874293,613,26.600000381469727
1565758880.5922034,616,26.5
1565758947.0543637,620,61.599998474121094
1565758969.5089526,621,51.099998474121094
1565758999.1863477,623,51.900001525878906
1565759113.4091525,624,284.79998779296875
1565759146.4677641,626,52.79999923706055
1565759226.4987364,630,50.099998474121094
1565759235.9294915,631,19.399999618530273
1565759293.078105,633,15.5
1565759330.1429396,635,51.79999923706055
1565759377.9929054,639,24.200000762939453
1565759437.2293553,642,38.20000076293945
1565759477.7080503,643,98.30000305175781
1565759547.5942395,645,114.80000305175781
1565759570.045246,646,49.099998474121094
1565759587.1703932,647,37.29999923706055
1565759615.830844,648,64.0
1565759628.614307,649,28.399999618530273
1565759655.1625204,650,63.599998474121094
1565759708.6791596,652,37.29999923706055
1565759734.8880334,653,62.70000076293945
1565759811.98684,657,101.9000015258789
1565759833.750615,658,50.0
1565759858.8976002,660,28.100000381469727
1565759897.9609704,662,16.799999237060547
1565759934.1826787,665,16.5
1565759986.44373,667,23.799999237060547
1565760009.8922143,668,53.0
1565760015.4096236,669,10.699999809265137
1565760052.497026,672,19.200000762939453
1565760089.4151084,673,84.5999984741211
1565760117.1071155,674,61.0
1565760154.2992082,675,86.0
1565760164.5492232,676,20.799999237060547
1565760227.3071692,678,43.0
1565760244.1724348,679,39.0
1565760256.8283205,680,29.299999237060547
1565760317.7033684,682,106.5
1565760343.8658679,683,59.900001525878906
1565760357.0342884,684,29.100000381469727
1565760387.9179,685,73.0
1565760428.5680294,686,100.69999694824219
1565760431.9166956,687,5.900000095367432
1565760451.0170362,689,24.200000762939453
1565760458.5592728,690,16.100000381469727
1565760522.7349782,693,31.299999237060547
1565760574.4994733,697,50.900001525878906
1565760644.9445808,700,28.399999618530273
1565760649.4440868,701,9.399999618530273
1565760671.1695735,702,46.400001525878906
1565760688.8442857,703,40.29999923706055
1565760697.1973262,704,16.700000762939453
1565760723.4006193,705,58.099998474121094
1565760744.1311562,706,47.099998474121094
1565760757.0165565,707,27.899999618530273
1565760769.613081,709,8.699999809265137
1565760835.291176,710,154.3000030517578
1565760852.9497626,711,38.099998474121094
1565761026.0883713,715,74.5
1565761118.7276123,719,31.600000381469727
1565761131.3899777,720,26.399999618530273
1565761174.5369008,722,11.5
1565761178.804786,723,8.100000381469727
1565761223.9641242,724,111.4000015258789
1565761245.7747371,725,53.79999923706055
1565761254.0021694,726,17.399999618530273
1565761276.357619,727,51.900001525878906
1565761319.6531518,730,45.20000076293945
1565761327.555328,731,15.600000381469727
1565761352.7743025,732,60.0
1565761484.796965,737,91.80000305175781
1565761518.2440495,739,32.400001525878906
1565761540.0831993,740,52.0
1565761561.1479735,741,51.70000076293945
1565761573.1415198,742,26.600000381469727
1565761653.5963373,744,107.0999984741211
1565761706.25766,747,19.299999237060547
1565761737.242251,748,72.9000015258789
1565761837.8125105,751,19.700000762939453
1565761863.7390041,752,60.900001525878906
1565761880.6868856,753,38.70000076293945
1565761994.537829,755,206.39999389648438
1565762067.3163202,757,26.799999237060547
1565762186.4810958,760,144.89999389648438
1565762255.6641796,761,163.60000610351562
1565762309.015491,763,17.700000762939453
1565762397.7637637,766,95.9000015258789
1565762423.8472767,767,62.599998474121094
1565762430.5918791,768,12.100000381469727
1565762477.358987,770,75.4000015258789
1565762482.4951768,771,9.600000381469727
1565762486.3755763,772,6.5
1565762494.7350037,773,17.399999618530273
1565762499.637194,774,10.899999618530273
1565762537.5601878,775,84.0
1565762551.1075258,776,30.200000762939453
1565762563.500952,777,26.299999237060547
1565762664.4000566,780,110.4000015258789
1565762689.0118928,781,51.20000076293945
1565762775.6004694,785,7.599999904632568
1565762814.4074712,786,84.5
1565762911.6670353,788,142.0
1565763046.7528558,790,190.3000030517578
1565763093.5587637,792,42.79999923706055
1565763134.95419,793,95.5
1565763168.0706158,794,72.30000305175781
1565763385.154744,795,530.0
1565763408.3798275,796,56.599998474121094
1565763478.965572,797,173.10000610351562
1565763505.0977206,799,29.200000762939453
1565763535.9898558,801,19.399999618530273
1565763611.7433143,803,23.5
1565763840.6060143,806,247.8000030517578
1565763844.8315594,807,7.199999809265137
1565763881.4754608,808,82.80000305175781
1565763966.8358097,809,198.0
1565763992.2713513,810,57.79999923706055
1565764102.7781174,814,88.9000015258789
1565764121.5268073,816,22.100000381469727
1565764214.4510946,817,222.6999969482422
1565764310.9119248,819,74.5999984741211
1565764387.668563,822,94.5
1565764470.1403203,824,152.89999389648438
1565764520.3051,825,124.0
1565764546.3466427,826,62.5
1565764615.3542142,829,67.30000305175781
1565764680.1604059,832,60.29999923706055
1565764726.788007,833,104.4000015258789
1565764820.0841262,835,139.8000030517578
1565764845.958011,837,32.20000076293945
1565764880.194581,839,30.399999618530273
1565764903.6362665,840,52.20000076293945
1565765010.6759996,844,42.29999923706055
1565765060.20315,846,30.100000381469727
1565765096.388683,847,82.5999984741211
1565765127.629645,848,73.69999694824219
1565765140.3986127,849,29.700000762939453
1565765180.2363431,851,64.9000015258789
1565765192.789111,852,28.5
1565765247.8196924,853,123.30000305175781
1565765312.3811507,854,144.1999969482422
1565765541.2128994,858,226.10000610351562
1565765695.897103,860,288.3999938964844
1565765745.8308582,861,121.5999984741211
1565765845.316707,862,238.89999389648438
1565765874.8045166,863,66.0
1565765882.86964,864,17.899999618530273
1565765993.395823,868,168.5
1565766085.9652271,870,62.599998474121094
1565766093.8707988,871,18.700000762939453
1565766322.189674,874,33.5
1565766380.714784,875,137.60000610351562
1565766402.7728527,876,50.0
1565766498.263036,877,234.89999389648438
1565766528.0129058,878,69.5
1565766595.3414438,880,129.8000030517578
1565766686.5901926,881,221.3000030517578
1565766693.7098274,882,15.399999618530273
1565766767.248019,883,174.5
1565766879.8282802,885,99.9000015258789
1565767027.4455075,888,50.400001525878906
1565767056.486875,890,36.5
1565767120.895465,891,154.0
1565767196.6068203,893,147.5
1565767251.4798627,894,125.80000305175781
1565767268.9935176,895,41.0
1565767369.3330417,897,163.89999389648438
1565767428.9338045,898,140.8000030517578
1565767493.282366,900,129.6999969482422
1565767525.9087992,901,75.5
1565767919.7134385,906,351.0
1565768035.474822,908,59.0
1565768145.3806913,909,264.6000061035156
1565768167.9364586,910,54.5
1565768190.9630773,911,55.5
1565768282.238743,912,221.6999969482422
1565768290.840506,913,19.600000381469727
1565768333.440592,914,99.5999984741211
1565768395.9068987,916,74.5
1565768572.6450813,917,426.0
1565768589.3305209,918,38.099998474121094
1565768741.3366377,921,238.6999969482422
1565768811.3939,922,162.1999969482422
1565768852.0968053,923,99.4000015258789
1565768897.0778418,924,111.69999694824219
1565769120.3054602,926,48.70000076293945
1565769380.1965716,932,168.39999389648438
1565769418.7912116,933,95.19999694824219
1565769440.1246543,934,47.5
1565769667.3811831,936,467.6000061035156
1565770249.1685808,940,319.5
1565770461.6483345,943,7.900000095367432
1565770582.828657,946,75.5999984741211
1565770765.5381918,950,155.8000030517578
1565770881.323281,953,127.80000305175781
1565771048.2792573,954,426.3999938964844
1565771179.2809286,955,313.70001220703125
1565771279.7731168,957,98.9000015258789
1565771450.979896,958,400.1000061035156
1565771473.521114,959,28.5
1565771607.6466198,961,293.6000061035156
1565771647.6050339,962,99.5999984741211
1565771702.622744,963,136.0
1565771772.902727,964,174.0
1565771826.9113991,965,127.80000305175781
1565771933.608043,967,133.60000610351562
1565771973.8520255,968,96.0999984741211
1565772128.8916938,970,76.4000015258789
1565772218.3861444,972,103.30000305175781
1565772266.2815294,973,119.0
1565772336.8552449,975,139.39999389648438
1565772505.5582619,977,198.0
1565772573.0357988,978,172.3000030517578
1565772656.481645,979,206.1999969482422
1565772691.3313212,980,83.69999694824219
1565772923.880248,983,98.4000015258789
1565773007.0501447,984,212.8000030517578
1565773094.3730545,985,222.1999969482422
1565773192.4116714,988,37.20000076293945
1565773218.049804,989,60.099998474121094
1565773877.0391226,997,76.0
1565774217.0057385,1000,246.8000030517578
1565774247.4922996,1001,72.80000305175781
1565774281.5179164,1003,16.299999237060547
1565774554.2655785,1005,76.4000015258789
1565774574.4442108,1006,48.70000076293945
1565774749.2862232,1009,23.299999237060547
1565774761.478359,1010,26.600000381469727
1565774841.9078414,1012,158.5
1565774951.3096204,1013,268.70001220703125
1565774967.865657,1014,38.0
1565775013.1487362,1015,107.19999694824219
1565775186.8851998,1018,136.3000030517578
1565775585.6580198,1026,137.10000610351562
1565775629.6803436,1027,107.30000305175781
1565775759.6039693,1028,312.70001220703125
1565775848.3738806,1030,124.9000015258789
1565775896.7306936,1032,16.5
1565775912.315422,1033,33.099998474121094
1565776264.8213186,1034,865.4000244140625
1565776279.9157236,1036,14.5
1565776325.3302994,1038,48.099998474121094
1565776338.2114341,1039,32.099998474121094
1565776420.2208893,1040,211.5
1565776554.7686682,1043,212.10000610351562
1565776566.8336015,1044,29.299999237060547
1565776673.9936275,1045,275.20001220703125
1565776957.8202252,1050,62.599998474121094
1565777152.9340665,1052,489.5
1565777237.1581726,1053,209.6999969482422
1565777395.0615058,1055,351.70001220703125
1565777540.193223,1056,373.1000061035156
1565777659.3437164,1058,249.1999969482422
1565778104.853737,1064,108.0999984741211
1565778209.322263,1065,260.5
1565778286.5527017,1067,64.0
1565778432.3788326,1069,185.89999389648438
1565778687.011768,1073,34.79999923706055
1565778783.4803224,1075,130.60000610351562
1565778800.5724497,1076,37.900001525878906
1565779106.1694033,1077,773.5
1565779509.1111813,1079,417.29998779296875
1565779549.2162497,1081,73.0999984741211
1565779791.999039,1083,380.8999938964844
1565780058.4826512,1084,636.2000122070312
1565780233.6043575,1085,423.5
1565780241.3501983,1086,15.5
1565780245.4613616,1087,8.0
1565780666.6550865,1091,94.5999984741211
1565780742.6239905,1093,49.79999923706055
1565780746.6253586,1094,7.699999809265137
1565781309.5917673,1100,56.70000076293945
1565781562.2264206,1102,309.3999938964844
1565781619.8215225,1104,53.099998474121094
1565781867.648167,1105,619.0999755859375
1565781893.582623,1106,64.4000015258789
1565782363.2919338,1112,71.4000015258789
1565782593.299438,1115,260.79998779296875
1565782751.1493466,1117,84.30000305175781
1565782906.6335776,1120,57.0
1565783125.9355865,1123,113.4000015258789
1565783137.894924,1124,27.299999237060547
1565783364.1455777,1126,26.5
1565783376.4119198,1127,29.399999618530273
1565783464.2002196,1128,214.10000610351562
1565783510.7902498,1129,115.30000305175781
1565783590.780879,1131,72.9000015258789
1565783673.9894748,1132,209.0
1565783773.127494,1134,211.10000610351562
1565783856.5052385,1135,213.0
1565783889.7312286,1136,81.69999694824219
1565784157.4478493,1139,269.20001220703125
1565784172.1673994,1140,31.600000381469727
1565784395.2436533,1142,23.5
1565785142.8401778,1150,238.60000610351562
1565785225.8088853,1151,209.39999389648438
1565785251.1001337,1152,63.70000076293945
1565785289.7665346,1153,95.30000305175781
1565785564.4514267,1154,691.7999877929688
1565785697.3219416,1156,228.6999969482422
1565785739.8838582,1157,104.5
1565785916.1085083,1158,449.6000061035156
1565785993.7397785,1161,71.0
1565786005.9300525,1162,28.0
1565786093.2705982,1163,216.3000030517578
1565786207.1425173,1165,151.8000030517578
1565786420.9924207,1166,551.4000244140625
1565786695.9726684,1168,521.5
1565788103.0211189,1178,301.70001220703125
1565788204.2091267,1181,95.0
1565788338.7490172,1182,332.8999938964844
1565788487.8999345,1183,375.70001220703125
1565788523.6771455,1184,93.0999984741211
1565788731.1398058,1186,444.6000061035156
1565788741.9800918,1187,25.200000762939453
1565788775.325808,1188,86.30000305175781
1565789083.1072114,1190,41.900001525878906
1565789336.273472,1193,7.699999809265137
1565789367.348149,1194,77.5
1565789385.1716864,1195,43.70000076293945
1565789454.313571,1196,170.3000030517578
1565789501.3043618,1197,116.5
1565789661.1179879,1198,405.0
1565789907.7295094,1199,621.5
1565789976.3840775,1200,181.5
1565790234.7453547,1202,199.60000610351562
1565790466.4136224,1204,356.29998779296875
1565790503.4472318,1205,91.30000305175781
1565790709.2024684,1207,404.5
1565790913.5348628,1209,298.6000061035156
1565791107.8765092,1211,269.20001220703125
1565791115.480198,1212,18.899999618530273
1565791320.7304316,1213,546.5
1565791374.3686967,1214,143.3000030517578
1565791465.8781543,1215,238.0
1565791489.8090856,1216,59.0
1565791902.3976576,1220,72.5999984741211
1565792552.5775468,1225,386.0
1565792825.9718344,1226,702.5
1565792932.2810292,1228,80.5
1565793030.309617,1229,252.6999969482422
1565793128.7458906,1230,253.1999969482422
1565793690.648636,1233,297.20001220703125
1565793805.1101549,1234,303.20001220703125
1565794030.8954325,1235,595.2000122070312
1565794194.938974,1237,133.39999389648438
1565794448.6576958,1239,157.60000610351562
1565794563.221879,1240,304.79998779296875
1565794973.0431056,1243,995.7999877929688
1565795401.4138381,1245,168.39999389648438
1565795567.8272,1247,297.79998779296875
1565795573.0141563,1248,11.399999618530273
1565795856.7563255,1250,479.1000061035156
1565796161.796202,1251,776.2000122070312
1565796597.0936708,1254,102.0999984741211
1565796656.1821468,1255,145.89999389648438
1565796747.2530558,1256,224.5
1565797000.7403975,1258,183.10000610351562
1565797038.2741313,1259,93.30000305175781
1565797044.7866013,1260,14.199999809265137
1565797474.809664,1262,1005.2000122070312
1565797665.4172988,1263,491.79998779296875
1565797677.4305413,1264,30.5
1565797796.2817311,1265,304.5
1565797996.4952416,1266,519.5999755859375
1565798380.7532759,1267,999.9000244140625
1565798643.4696043,1269,255.8000030517578
1565799363.7594104,1272,672.5
1565799469.1062953,1273,270.79998779296875
1565799882.8340147,1275,181.3000030517578
1565800543.8655503,1279,50.900001525878906
1565800550.7186573,1280,15.899999618530273
1565800875.5716736,1282,339.6000061035156
1565801731.576975,1286,177.0
1565802201.7466614,1288,697.2999877929688
1565802437.9423585,1290,16.700000762939453
1565802621.8109343,1292,300.6000061035156
1565803046.6237032,1293,1088.5
1565803216.6310768,1294,458.3999938964844
1565803306.5572135,1295,246.60000610351562
1565803713.3506973,1297,793.2999877929688
1565804304.9416776,1300,194.1999969482422
1565804689.1974587,1301,1033.0999755859375
1565804819.3655264,1303,39.29999923706055
1565805049.3402066,1304,613.0
1565805264.0278285,1305,563.0999755859375
1565805638.1201615,1307,604.5999755859375
1565805995.2354805,1311,412.1000061035156
1565806110.1494136,1313,36.20000076293945
1565806453.7683609,1314,890.4000244140625
1565806629.2896957,1316,108.30000305175781
1565806959.17721,1317,854.9000244140625
1565807033.4335895,1318,192.60000610351562
1565807256.4194589,1320,470.79998779296875
1565807262.787333,1321,15.5
1565807729.958502,1325,68.4000015258789
1565807908.9611764,1326,482.79998779296875
1565807934.332582,1327,62.79999923706055
1565807965.819036,1328,83.80000305175781
1565808032.5508387,1329,166.5
1565808674.0061631,1331,1000.5999755859375
1565808983.945821,1333,19.899999618530273
1565809236.2859685,1334,668.4000244140625
1565809393.86947,1335,411.6000061035156
1565809489.7613974,1336,252.3000030517578
1565809631.2380233,1337,371.1000061035156
1565809821.75643,1338,502.29998779296875
1565810103.797378,1341,391.3999938964844
1565810515.4182384,1344,103.5999984741211
1565811077.1126518,1346,385.0
1565811830.5329492,1348,1176.9000244140625
1565811851.140728,1349,46.599998474121094
1565811962.1733007,1350,289.29998779296875
1565812214.2322373,1351,644.5
1565812524.803069,1352,814.0999755859375
1565813505.6583452,1356,107.19999694824219
1565814553.0741715,1360,1054.300048828125
1565814910.2218354,1362,698.4000244140625
1565814970.329167,1363,158.0
1565815150.4913132,1364,474.20001220703125
1565815318.8231223,1366,52.0
1565815359.434374,1367,105.0
1565815421.1735585,1368,159.89999389648438
1565815785.7820342,1371,61.20000076293945
1565816023.8373168,1374,292.0
1565816340.3654103,1375,832.4000244140625
1565816347.9074283,1376,17.299999237060547
1565816461.8154025,1378,151.0
1565816530.4417531,1379,182.1999969482422
1565816654.5154424,1380,324.0
1565817027.677464,1382,693.5999755859375
1565817304.9055884,1383,710.5999755859375
1565817992.9498627,1385,984.4000244140625
1565818142.1022055,1386,388.79998779296875
1565818164.81695,1387,60.599998474121094
1565818199.7538373,1388,87.30000305175781
1565818572.9313617,1389,998.2999877929688
1565818610.4663815,1390,97.19999694824219
1565819202.5118792,1392,545.9000244140625
1565819579.3646595,1393,980.5999755859375
1565820557.519545,1396,699.0999755859375
1565821730.4978693,1401,391.20001220703125
1565822366.8920083,1405,633.2000122070312
1565823047.9115157,1413,89.19999694824219
1565823366.1599004,1414,771.5
1565823742.6475582,1415,968.4000244140625
1565823833.156562,1416,230.8000030517578
1565824018.6478782,1417,505.1000061035156
1565824466.39263,1420,538.7000122070312
1565825238.1374977,1423,17.100000381469727
1565825340.0196006,1424,278.20001220703125
1565825593.1819384,1426,88.69999694824219
1565825679.8598487,1427,232.6999969482422
