Wall time,Step,Value
1567170501.6237068,6,8.100000381469727
1567170505.884853,7,7.900000095367432
1567170545.9266224,11,31.600000381469727
1567170550.5249305,12,8.800000190734863
1567170570.6241472,15,22.700000762939453
1567170604.048153,16,64.9000015258789
1567170651.1749578,19,65.19999694824219
1567170677.7547138,20,54.20000076293945
1567170692.166641,21,27.600000381469727
1567170748.2435815,25,19.299999237060547
1567170848.4698613,34,29.399999618530273
1567170879.52966,37,11.100000381469727
1567170929.373442,41,41.79999923706055
1567170955.10806,43,25.299999237060547
1567170976.2970088,45,24.600000381469727
1567171000.5194166,46,45.599998474121094
1567171010.079345,48,8.0
1567171039.1499588,50,28.299999237060547
1567171079.8518806,54,29.799999237060547
1567171086.5428758,55,11.800000190734863
1567171100.9986656,56,28.0
1567171105.5028632,57,6.800000190734863
1567171110.5309584,58,9.0
1567171185.6476104,64,17.600000381469727
1567171199.491335,66,14.699999809265137
1567171213.15303,67,27.799999237060547
1567171219.0247338,68,10.899999618530273
1567171237.052442,69,36.0
1567171284.9308417,72,10.5
1567171289.4506412,73,7.900000095367432
1567171304.1477008,74,30.200000762939453
1567171313.264032,75,18.0
1567171363.4254086,80,15.5
1567171436.403402,85,18.799999237060547
1567171474.9199517,88,30.0
1567171479.7091434,89,9.800000190734863
1567171525.2131505,95,25.5
1567171593.6602864,103,18.799999237060547
1567171627.5436058,106,15.0
1567171640.3502722,107,24.799999237060547
1567171712.782284,114,27.5
1567171741.8361168,117,10.300000190734863
1567171760.8820267,119,16.799999237060547
1567171849.7565386,126,18.700000762939453
1567171862.4797678,127,24.799999237060547
1567171887.2312126,130,7.900000095367432
1567171896.9993334,131,16.899999618530273
1567171978.1853333,138,7.199999809265137
1567171996.8026676,140,19.399999618530273
1567172012.5943143,142,10.699999809265137
1567172022.310619,143,18.700000762939453
1567172040.2297523,144,35.20000076293945
1567172094.8606644,151,7.400000095367432
1567172150.2918134,156,31.200000762939453
1567172190.6916778,158,17.0
1567172194.9559557,159,7.800000190734863
1567172207.8550813,160,26.100000381469727
1567172239.941119,163,15.699999809265137
1567172276.9809089,166,29.5
1567172291.3070037,168,8.800000190734863
1567172298.6668897,169,14.800000190734863
1567172330.7262757,172,12.300000190734863
1567172397.0008433,178,25.600000381469727
1567172413.952766,179,31.600000381469727
1567172433.3459918,181,25.0
1567172463.3324766,184,36.400001525878906
1567172486.7123764,186,30.799999237060547
1567172499.655479,187,26.600000381469727
1567172528.6345956,189,18.200000762939453
1567172545.096356,191,22.0
1567172549.5520804,192,8.100000381469727
1567172627.4689848,199,23.5
1567172727.8918161,207,59.20000076293945
1567172740.4839146,208,24.299999237060547
