Wall time,Step,Value
1569779860.5301044,23086,4.0
1569779939.5766866,23103,0.0
1569779998.637175,23118,1.0
1569780053.9144855,23128,1.0
1569780101.647535,23139,6.0
1569780129.0689154,23144,2.0
1569780152.3011227,23149,7.0
1569780170.0563855,23153,1.0
1569780207.7266219,23159,8.0
1569780299.7642639,23183,8.0
1569780359.7343142,23193,5.0
1569780486.2697988,23219,1.0
1569780491.5101063,23221,2.0
1569780527.519968,23230,0.0
1569780731.1327462,23264,6.0
1569780821.8794553,23287,1.0
1569780982.5085814,23321,0.0
1569781053.4460907,23338,0.0
1569781170.5017264,23362,0.0
1569781269.082832,23381,3.0
1569781323.347826,23395,2.0
1569781496.18581,23428,11.0
1569782041.9594882,23541,3.0
1569782290.4357607,23590,0.0
1569782595.6158988,23651,1.0
1569782732.7670324,23671,1.0
1569782779.678505,23682,2.0
1569782900.7520974,23702,8.0
1569783210.7193158,23762,1.0
1569783284.29049,23775,17.0
1569783447.1295428,23812,0.0
1569783513.2073085,23832,0.0
1569783569.2283008,23843,5.0
1569784017.5875626,23929,5.0
1569784061.06709,23939,4.0
1569784495.2259002,24026,0.0
1569784765.940451,24080,3.0
1569784919.9765406,24117,11.0
1569784924.2495644,24119,1.0
1569785056.5688107,24148,0.0
1569785273.591237,24187,0.0
1569785525.381565,24235,3.0
1569785748.8880668,24283,1.0
1569785753.7572117,24285,1.0
1569785798.3123376,24293,1.0
1569785932.7816877,24323,1.0
1569786039.3708255,24343,0.0
1569786071.0270011,24346,9.0
1569786134.2012625,24360,3.0
1569786448.0583508,24417,3.0
1569786964.397727,24513,2.0
1569787201.563463,24558,5.0
1569787226.5542448,24562,7.0
1569787543.7961903,24622,5.0
1569787831.848312,24668,0.0
1569787979.7206082,24698,3.0
1569788102.566515,24720,13.0
1569788150.3875995,24728,9.0
1569788264.9728038,24747,3.0
1569788546.9894507,24791,1.0
1569788945.247701,24850,5.0
1569789161.4811795,24880,9.0
1569789238.951069,24896,0.0
1569789286.5212598,24902,6.0
1569789502.4393945,24935,15.0
1569789553.9817207,24943,4.0
1569789684.2534113,24964,4.0
1569789767.9919312,24978,13.0
1569789847.47318,24988,13.0
1569789979.1279182,25009,0.0
1569790218.6790137,25048,2.0
1569790706.1541462,25134,2.0
1569790760.1982937,25142,2.0
1569791141.9577374,25207,6.0
1569791278.7048748,25232,4.0
1569791371.7451878,25245,7.0
1569791411.3155088,25251,8.0
1569791413.9921272,25252,1.0
1569791429.2414756,25254,6.0
1569791943.5996768,25333,6.0
1569792433.057557,25392,5.0
1569793318.5340188,25506,0.0
1569793390.9897525,25521,2.0
1569793398.036401,25525,0.0
1569793568.1591098,25541,5.0
1569793793.6465063,25571,21.0
1569793813.8975828,25573,5.0
1569793944.014894,25600,3.0
1569794182.6302302,25629,1.0
1569794417.706464,25662,3.0
1569794567.1416929,25687,4.0
1569795121.5779939,25748,8.0
1569795337.2915792,25776,2.0
1569795384.3391275,25781,3.0
1569795636.3108459,25813,0.0
1569795900.5417645,25848,2.0
1569796016.2207255,25864,4.0
1569796208.143495,25881,9.0
1569796582.3964105,25922,5.0
1569797024.9768314,25974,10.0
1569797505.022839,26016,12.0
1569797583.7335453,26030,5.0
1569797779.8350804,26046,2.0
1569798027.6327174,26067,3.0
1569798138.2208178,26076,16.0
1569798327.8589237,26092,1.0
1569798357.4383957,26095,7.0
1569799044.0061338,26155,5.0
1569799049.6888719,26156,4.0
1569799255.5745285,26170,3.0
1569800598.1137233,26264,16.0
1569800817.641053,26280,1.0
1569800936.3778245,26293,10.0
1569801097.6012096,26304,45.0
1569802130.3679836,26380,13.0
1569802348.855746,26394,12.0
1569802433.9311006,26404,4.0
1569802515.3060212,26410,14.0
1569803611.9099925,26471,4.0
1569804522.4409614,26513,19.0
1569805580.7479756,26567,10.0
1569806625.752528,26597,64.0
