Wall time,Step,Value
1571912762.7865517,3865,0.0
1571912932.1969445,3929,0.0
1571913005.2028265,3957,0.0
1571913077.6984513,3985,0.0
1571913221.992473,4034,1.0
1571913231.8530874,4037,0.0
1571913386.7399592,4094,0.0
1571913401.3277133,4099,0.0
1571913429.6706724,4110,1.0
1571913626.2147188,4183,0.0
1571913662.1773005,4197,0.0
1571913675.9823968,4203,0.0
1571913742.9736216,4228,0.0
1571913755.6313007,4233,0.0
1571913765.3354716,4236,0.0
1571913843.9304497,4264,0.0
1571913851.92176,4267,0.0
1571913965.8416162,4305,0.0
1571914010.9061186,4318,0.0
1571914017.1541414,4320,1.0
1571914264.3980818,4401,0.0
1571914353.1774588,4434,1.0
1571914521.9013112,4493,1.0
1571914570.9729757,4510,0.0
1571914637.2716565,4531,0.0
1571914779.291065,4582,1.0
1571914920.6801744,4629,0.0
1571915029.197507,4665,1.0
1571915041.4607673,4669,1.0
1571915067.9259932,4677,1.0
1571915172.9202538,4714,0.0
1571915279.1304815,4751,1.0
1571915395.2859008,4789,1.0
1571915431.8854966,4801,1.0
1571915437.1328752,4803,1.0
1571915546.8080676,4841,0.0
1571915577.3989217,4853,0.0
1571915707.4723587,4895,0.0
1571915919.783662,4963,0.0
1571915946.6108253,4972,0.0
1571915960.6061537,4975,1.0
1571916185.1508267,5051,1.0
1571916192.8980682,5053,1.0
1571916359.1663263,5107,0.0
1571916446.0113971,5135,0.0
1571916630.2904482,5201,0.0
1571916764.4295855,5240,0.0
1571917038.898884,5330,1.0
1571917089.2480602,5346,0.0
1571917129.021695,5360,1.0
1571917321.3406324,5421,0.0
1571917390.536583,5443,1.0
1571917602.6458967,5516,1.0
1571917609.6756365,5518,1.0
1571917703.861336,5550,0.0
1571917821.9018166,5588,1.0
1571918051.5750113,5661,1.0
1571918061.692021,5665,0.0
1571918103.8210988,5680,1.0
1571918239.641709,5721,0.0
1571918247.2141356,5724,0.0
1571918406.3434463,5777,0.0
1571918505.2850895,5809,0.0
1571918561.7675211,5826,0.0
1571918568.925088,5829,0.0
1571918684.9065247,5863,0.0
1571918689.4915237,5865,0.0
1571918709.892813,5872,1.0
1571918815.2128513,5908,1.0
1571918886.5853732,5929,5.0
1571918956.5897017,5953,1.0
1571918995.13119,5964,0.0
1571919077.1509228,5991,1.0
1571919141.0448692,6011,0.0
1571919156.5590663,6016,0.0
1571919498.455171,6122,0.0
1571919534.1273787,6132,1.0
1571919706.5188158,6182,2.0
1571919763.859712,6201,0.0
1571919802.7632153,6214,1.0
1571919823.9306352,6220,1.0
1571919862.2139587,6233,0.0
1571920049.5163004,6290,0.0
1571920130.0639877,6313,0.0
1571920150.5830898,6318,0.0
1571920233.4580367,6342,3.0
1571920302.9706457,6364,1.0
1571920338.3767173,6377,0.0
1571920408.3413715,6401,0.0
1571920716.5111187,6497,2.0
1571920734.1655552,6501,1.0
1571920795.145878,6521,1.0
1571920948.7735617,6575,0.0
1571920977.1181448,6585,1.0
1571921039.52787,6604,2.0
1571921204.9850757,6658,0.0
1571921233.4449434,6667,0.0
1571921346.9135106,6697,2.0
1571921356.1480346,6700,0.0
1571921390.9410715,6712,0.0
1571921482.9899166,6739,0.0
1571921493.9120753,6743,1.0
1571921525.257864,6754,1.0
1571921818.5052779,6847,0.0
1571921837.2082548,6855,0.0
1571921883.8550644,6870,2.0
1571922166.9395185,6967,0.0
1571922246.0684762,6993,1.0
1571922310.0795305,7015,0.0
1571922611.2859614,7107,1.0
1571922636.8666165,7115,0.0
1571922762.0058155,7156,0.0
1571922956.0924509,7217,0.0
1571923069.0401056,7248,1.0
1571923272.0112588,7312,0.0
1571923325.72674,7330,0.0
1571923356.937955,7340,0.0
1571923359.1215558,7341,0.0
1571923418.7147038,7360,2.0
1571923497.2303135,7383,3.0
1571923561.717628,7402,2.0
1571923694.2326245,7441,1.0
1571923724.4190876,7451,1.0
1571923757.6801643,7461,1.0
1571923766.851621,7464,0.0
1571923812.4747434,7479,0.0
1571923926.0188918,7512,1.0
1571924218.8772697,7610,1.0
1571924333.392396,7645,1.0
1571924389.5658047,7662,1.0
1571924472.7457845,7688,1.0
1571924489.1403062,7694,0.0
1571924717.7685568,7761,0.0
1571924777.7175503,7781,0.0
1571924802.2393663,7789,1.0
1571924833.0157528,7799,0.0
1571924949.4573562,7834,1.0
1571925167.6686382,7901,0.0
1571925276.7383726,7933,1.0
1571925458.7879002,7992,0.0
1571925573.1622715,8027,0.0
1571925613.405218,8038,0.0
1571925643.8591156,8050,0.0
1571925699.2263453,8067,0.0
1571926070.2541044,8181,0.0
1571926082.8675756,8185,0.0
1571926186.2137928,8216,0.0
1571926203.800389,8222,1.0
1571926400.3134415,8280,2.0
1571926432.0271652,8291,0.0
1571926568.9824247,8335,1.0
1571926590.2391613,8341,1.0
1571926673.2828946,8364,1.0
1571926689.1555705,8369,1.0
1571926714.919761,8378,0.0
1571927010.1139028,8468,0.0
1571927020.413705,8471,0.0
1571927114.4323,8499,1.0
1571927148.0403512,8509,0.0
1571927323.9728026,8567,1.0
1571927396.7700782,8593,1.0
1571927421.6003606,8602,0.0
1571927521.2773476,8635,0.0
1571927525.3803446,8636,1.0
1571927555.3290288,8645,0.0
1571927709.4847486,8691,0.0
1571927725.4968488,8696,0.0
1571928149.8183956,8820,1.0
1571928156.8930666,8823,0.0
1571928227.6240482,8844,2.0
1571928343.0303395,8879,0.0
1571928366.7738667,8886,0.0
1571928431.9659746,8903,2.0
1571928438.4592693,8905,1.0
1571928451.1901393,8908,2.0
1571928518.4260426,8929,0.0
1571928539.7845676,8936,1.0
1571928612.834348,8959,1.0
1571928675.2523437,8976,0.0
1571928737.631424,8994,0.0
1571928761.2665083,9000,0.0
1571928797.8925502,9010,0.0
1571928982.5602078,9056,1.0
1571929011.6614552,9064,0.0
1571929593.6030214,9227,1.0
1571929627.7080934,9234,0.0
1571929725.8448203,9261,0.0
1571929902.640182,9308,0.0
1571929934.2580767,9317,0.0
1571930067.8143754,9349,1.0
1571930140.529508,9370,1.0
1571930284.6558864,9413,1.0
1571930299.897602,9416,4.0
1571930364.546109,9436,0.0
1571930387.3838558,9443,1.0
1571930470.262136,9469,1.0
1571930719.401375,9539,1.0
1571930745.513818,9548,0.0
1571930782.3001034,9555,0.0
1571930829.6748235,9568,0.0
1571930896.853944,9590,0.0
1571931022.043275,9628,1.0
1571931113.3022914,9652,1.0
1571931131.7451577,9658,2.0
1571931205.078254,9681,2.0
1571931272.6343455,9699,0.0
1571931548.6962733,9769,1.0
1571931819.1039288,9841,2.0
1571931831.032995,9844,2.0
1571931981.4984977,9884,0.0
1571932074.6337602,9908,1.0
1571932310.522699,9973,1.0
1571932594.8762982,10051,1.0
1571932611.4797657,10056,2.0
1571932620.864595,10059,1.0
1571932713.0463743,10085,0.0
1571932789.1846788,10108,1.0
1571932859.2993739,10129,1.0
1571932904.212335,10145,1.0
1571932982.1668355,10169,1.0
1571933044.993173,10186,0.0
1571933320.0411162,10257,1.0
1571933387.1381373,10277,2.0
1571933419.0190787,10284,3.0
1571933850.8108215,10397,2.0
1571933865.8686886,10400,0.0
1571933941.5055068,10421,1.0
1571933960.556386,10426,1.0
1571934168.2297733,10480,0.0
1571934209.260952,10490,1.0
1571934221.1114585,10494,0.0
1571934358.4661145,10523,3.0
1571934475.4417326,10555,0.0
1571934477.9110587,10556,0.0
1571934671.6373496,10608,1.0
1571934734.43548,10625,1.0
1571934790.6381996,10639,2.0
1571934859.1027179,10655,0.0
1571934918.117592,10672,1.0
1571935043.8643296,10712,0.0
1571935196.878708,10749,1.0
1571935225.1865048,10758,1.0
1571935228.1810336,10759,0.0
1571935321.3375037,10781,1.0
1571935351.8223605,10788,0.0
1571935460.1493123,10816,1.0
1571935493.917807,10826,1.0
1571935514.5731785,10831,1.0
1571935563.2410727,10842,1.0
1571935597.3896976,10851,0.0
1571935649.5622478,10865,1.0
1571935815.6658156,10903,0.0
1571935825.2891712,10906,1.0
1571935950.384473,10940,1.0
1571935964.033925,10944,0.0
1571936046.9792895,10967,0.0
1571936065.2800903,10973,2.0
1571936073.281809,10975,0.0
1571936233.7677126,11015,1.0
1571936257.1869264,11021,0.0
1571936315.7385902,11034,1.0
1571936338.361228,11039,2.0
1571936593.4421122,11103,0.0
1571936670.1195438,11122,1.0
1571936710.6125622,11131,2.0
1571936898.0108202,11176,0.0
1571936994.4704714,11199,2.0
1571936999.1418135,11201,0.0
1571937002.2415605,11202,1.0
1571937210.0152903,11261,1.0
1571937247.3684664,11273,0.0
1571937386.2613244,11311,1.0
1571937558.4252093,11362,0.0
1571937792.0540707,11420,1.0
1571938002.9407065,11473,2.0
1571938086.6339796,11493,2.0
1571938203.725134,11524,2.0
1571938234.428469,11533,0.0
1571938287.8376276,11550,1.0
1571938312.9923506,11558,1.0
1571938344.709553,11567,0.0
1571938456.710898,11598,0.0
1571938619.966427,11637,2.0
1571938663.3903046,11649,0.0
1571938709.7781148,11661,0.0
1571938758.2314458,11672,0.0
1571938807.78112,11686,3.0
1571938814.9678721,11688,1.0
1571938957.204587,11724,0.0
1571939102.8272648,11760,1.0
1571939216.1648645,11787,0.0
1571939378.4582026,11832,0.0
1571939546.1867785,11874,0.0
1571939770.0133398,11934,1.0
1571939809.2788377,11947,1.0
1571939816.2946947,11949,1.0
1571939904.4377642,11970,1.0
1571939927.7049415,11975,4.0
1571939990.2987554,11989,6.0
1571940053.8208292,12004,0.0
1571940074.3565238,12011,1.0
1571940153.7554958,12030,2.0
1571940215.0225794,12042,4.0
1571940577.9611268,12139,1.0
1571940642.5408292,12154,0.0
1571940687.5590782,12165,1.0
1571940697.1998563,12169,0.0
1571940752.895671,12185,0.0
1571940889.8451262,12218,1.0
1571940925.5134594,12227,3.0
1571941182.3158672,12291,0.0
1571941189.9735963,12294,0.0
1571941242.4514248,12310,1.0
1571941568.5569987,12397,0.0
1571941596.0746517,12406,1.0
1571941722.228831,12437,1.0
1571941798.0675025,12459,3.0
1571941880.81813,12481,2.0
1571942151.3123815,12554,0.0
1571942433.9050348,12626,0.0
1571942595.3237097,12672,1.0
1571942703.857451,12700,2.0
1571942952.289141,12759,1.0
1571943020.9592793,12775,4.0
1571943148.1060367,12806,1.0
1571943272.8729985,12835,2.0
1571943386.6525342,12860,0.0
1571943409.8179424,12865,1.0
1571943460.7875357,12878,4.0
1571943529.236241,12897,1.0
1571943680.3924026,12940,2.0
1571943758.8608813,12960,1.0
1571944003.0665076,13018,2.0
1571944065.6059675,13035,0.0
1571944159.4669855,13062,6.0
1571944162.3354602,13063,0.0
1571944190.5529382,13071,0.0
1571944246.8722928,13083,3.0
1571944286.848586,13095,0.0
1571944333.9436631,13110,0.0
1571944354.8903763,13114,1.0
1571944422.2648907,13131,4.0
1571944545.0212278,13167,0.0
1571944615.0784087,13182,2.0
1571944658.662053,13192,0.0
1571944668.1466038,13195,1.0
1571944711.855908,13207,1.0
1571944716.4506483,13208,2.0
1571944729.8623805,13212,0.0
1571944839.3678854,13240,1.0
1571945139.1997726,13314,0.0
1571945291.9763422,13350,1.0
1571945512.8054361,13403,0.0
1571945524.5892115,13407,0.0
1571945623.5181222,13427,0.0
1571945826.827112,13476,2.0
1571945953.701729,13505,1.0
1571946137.8519847,13547,0.0
1571946335.1917722,13598,2.0
1571946398.735805,13613,2.0
1571946428.8950396,13621,0.0
1571946450.7935722,13627,0.0
1571946657.0779543,13680,0.0
1571946677.8382194,13683,0.0
1571946859.1667862,13723,0.0
1571946957.610952,13748,0.0
1571946983.8781815,13755,1.0
1571947079.5286207,13777,2.0
1571947226.7940218,13811,0.0
1571947399.2079828,13846,2.0
1571947500.7758148,13869,0.0
1571947558.4048443,13885,0.0
1571947753.9854863,13938,2.0
1571947829.7879844,13958,1.0
1571947842.4297404,13961,2.0
1571947893.1391826,13971,2.0
1571947916.8811069,13977,0.0
1571948002.1567914,13999,0.0
1571948371.3225198,14081,3.0
1571948711.0455787,14162,2.0
1571948953.684168,14222,2.0
1571948980.491217,14228,3.0
1571949061.3097086,14251,3.0
1571949226.6894684,14288,1.0
1571949229.0769315,14289,0.0
1571949248.696187,14295,0.0
1571949294.5059385,14304,0.0
1571949364.2403991,14321,1.0
1571949419.1618097,14333,1.0
1571949444.5098948,14339,1.0
1571949678.5821815,14398,2.0
1571949880.8564982,14448,0.0
1571950076.7691326,14495,1.0
1571950225.3945463,14531,2.0
1571950330.181948,14555,0.0
1571950343.7404218,14558,1.0
1571950624.204329,14633,1.0
1571950647.278986,14639,3.0
1571950765.4002008,14669,1.0
1571950801.0039604,14678,1.0
1571950822.8427968,14682,0.0
1571950849.4481382,14688,1.0
1571951071.322508,14747,2.0
1571951207.7367592,14780,1.0
1571951210.6326811,14781,0.0
1571951239.9741192,14789,0.0
1571951253.690119,14793,0.0
1571951312.252957,14810,0.0
1571951483.5728717,14847,0.0
1571951595.2646992,14874,1.0
1571951682.0414195,14893,2.0
1571951808.7459388,14926,1.0
1571951811.496428,14927,0.0
1571951924.2544065,14951,2.0
1571952256.9323869,15028,3.0
1571952534.9391477,15091,2.0
1571952733.3893065,15133,0.0
1571952748.8695903,15137,1.0
1571952954.7861724,15181,2.0
1571953036.0788877,15200,0.0
1571953299.0812557,15267,1.0
1571953325.5262175,15274,2.0
1571953593.148458,15325,1.0
1571953674.5792325,15342,1.0
1571953697.2017746,15348,1.0
1571954063.0267065,15429,0.0
1571954185.5997732,15457,1.0
1571954257.402214,15474,1.0
1571954274.4173684,15476,7.0
1571954450.4220474,15508,6.0
1571954591.820961,15539,0.0
1571954832.838956,15598,1.0
1571955480.8639152,15741,1.0
1571955586.6370792,15765,1.0
1571955632.5672257,15774,2.0
1571955667.124466,15780,3.0
1571955878.5084946,15826,1.0
1571955892.8370643,15829,5.0
1571955989.4953861,15848,3.0
1571956095.7605784,15867,6.0
1571956645.4600525,15980,6.0
1571956678.048773,15988,0.0
1571956709.6753316,15994,1.0
1571957009.5508125,16057,1.0
1571957198.8957767,16096,0.0
1571957298.2617857,16117,1.0
1571957543.298104,16176,1.0
1571957586.253219,16189,0.0
1571957642.4095404,16199,0.0
1571957657.6425772,16203,0.0
1571957865.11661,16250,1.0
1571958201.0219867,16322,1.0
1571958303.2803164,16344,1.0
1571958375.8414836,16361,1.0
1571958577.111168,16407,2.0
1571958740.6849458,16441,1.0
1571959041.704951,16506,1.0
1571959281.9659653,16560,1.0
1571959396.8367743,16586,0.0
1571959428.4013348,16591,4.0
1571959781.326047,16662,1.0
1571959801.6576328,16666,1.0
1571959972.461786,16698,1.0
1571960212.638755,16747,0.0
1571960489.8365285,16809,1.0
1571960494.1260471,16810,1.0
1571960592.9058414,16835,0.0
1571960631.0750923,16844,1.0
1571960688.613373,16858,1.0
1571960846.141491,16900,0.0
1571960974.5354197,16925,5.0
1571961663.9959779,17067,2.0
1571961807.0415833,17098,4.0
1571961965.0480046,17132,2.0
1571962075.4370234,17155,1.0
1571962251.7630684,17193,1.0
1571962325.8412688,17203,1.0
1571962475.0204659,17240,0.0
1571962513.9140086,17248,0.0
1571962588.599845,17262,2.0
1571962636.8685484,17273,2.0
1571962715.4259167,17291,1.0
1571962724.0734189,17293,1.0
1571962830.751514,17316,1.0
1571962833.294269,17317,0.0
1571962840.5851111,17318,3.0
1571962853.2040818,17321,2.0
1571962941.7038686,17340,0.0
1571963110.8396077,17375,1.0
1571963193.172096,17392,0.0
1571963263.7000828,17406,0.0
1571963401.3255486,17427,2.0
1571963460.3974953,17437,1.0
1571963495.6828399,17445,0.0
1571963543.7222404,17455,4.0
1571963780.9789624,17504,0.0
1571963819.8253183,17512,1.0
1571963972.365069,17544,0.0
1571964032.0213697,17558,3.0
1571964066.1294575,17564,5.0
1571964127.2006164,17578,2.0
1571964170.5219357,17587,1.0
1571964197.1225922,17594,0.0
1571964201.174314,17595,1.0
1571964225.239901,17599,4.0
1571964339.9348462,17624,2.0
1571964375.7431142,17634,0.0
1571964452.3274405,17654,0.0
1571964514.7163863,17668,2.0
1571964686.6192462,17704,0.0
1571964761.7551124,17723,2.0
1571964976.1760328,17772,0.0
1571964978.9954221,17773,1.0
1571965007.8316226,17778,3.0
1571965144.8157952,17805,1.0
1571965330.3833454,17843,0.0
1571965859.4899745,17954,2.0
1571965900.947896,17963,3.0
1571965986.830529,17979,5.0
1571966001.5371563,17982,0.0
1571966048.8345478,17991,1.0
1571966179.4722579,18019,0.0
1571966360.1239054,18053,2.0
1571966367.4609938,18054,3.0
1571966417.3446965,18066,2.0
1571966618.599297,18105,0.0
1571966712.420432,18130,1.0
1571966806.3125908,18147,1.0
1571967022.8119738,18191,0.0
1571967142.35297,18215,1.0
1571967246.0354893,18237,1.0
1571967380.426596,18265,0.0
1571967660.721469,18319,2.0
1571967864.707813,18363,3.0
1571968321.9469867,18452,1.0
1571968325.9247575,18453,1.0
1571968805.2965734,18540,2.0
1571968838.0936387,18548,1.0
1571969060.3929157,18593,2.0
1571969326.8903182,18653,3.0
1571969643.8631182,18714,3.0
1571969682.208474,18721,3.0
1571969809.4335413,18750,1.0
1571970006.5175238,18787,2.0
1571970075.3235898,18804,3.0
1571970265.5851111,18846,0.0
1571970512.5512555,18894,4.0
1571970694.3953009,18934,3.0
1571970825.0459123,18959,0.0
1571970930.1888676,18978,3.0
1571970950.4291234,18983,2.0
1571971063.582055,19006,3.0
1571971082.925318,19011,0.0
1571971108.2433128,19016,0.0
1571971151.2507305,19028,1.0
1571971252.9942198,19049,0.0
1571971483.327028,19096,1.0
1571971595.8770685,19117,2.0
1571971830.4190083,19154,1.0
1571971918.408047,19170,3.0
1571972229.7543848,19228,1.0
1571972467.4669886,19272,1.0
1571972489.8443596,19276,2.0
1571972634.653209,19301,1.0
1571972768.143702,19327,1.0
1571973232.6289783,19416,3.0
1571973560.5706415,19486,0.0
1571973621.744443,19501,0.0
1571973635.3340213,19504,1.0
1571973767.0372126,19526,0.0
1571973789.0035467,19532,2.0
1571973926.8595297,19555,2.0
1571974062.2138264,19580,0.0
1571974129.446045,19595,2.0
1571974342.7011478,19635,0.0
1571974371.5624235,19641,1.0
1571974432.6081367,19655,0.0
1571974485.444878,19666,0.0
1571974538.439963,19675,1.0
1571974779.2329352,19721,0.0
1571974809.2606049,19728,0.0
1571974828.1328473,19732,2.0
1571974854.6617446,19738,1.0
1571975183.6524258,19797,1.0
1571975317.2755616,19824,1.0
1571975427.5934916,19847,2.0
1571975765.9433424,19917,5.0
1571975817.7959077,19927,3.0
1571975861.646549,19939,0.0
1571976024.2268767,19972,0.0
1571976058.0281134,19980,0.0
1571976114.9227633,19989,5.0
1571976168.8666208,19996,5.0
1571976373.808713,20036,2.0
1571976446.89003,20049,1.0
1571976464.2087805,20054,0.0
1571976490.095783,20060,0.0
1571976500.020678,20063,0.0
1571976887.939428,20139,3.0
1571976890.3205428,20140,0.0
1571976902.4128866,20142,2.0
1571977110.893713,20184,0.0
1571977122.6622233,20187,0.0
1571977290.1034887,20218,5.0
1571977475.0999348,20245,2.0
1571977502.8136122,20248,5.0
1571977544.552036,20253,7.0
1571977773.293736,20294,1.0
1571977848.992731,20309,2.0
1571977925.2464855,20324,0.0
1571977964.8552778,20333,1.0
1571977983.292105,20335,6.0
1571978214.2600882,20374,4.0
1571978263.3896186,20384,0.0
1571978334.9563892,20398,0.0
1571978579.5153606,20441,1.0
1571978687.3353424,20463,3.0
1571978807.3830824,20486,2.0
1571979062.7888808,20527,5.0
1571979130.627416,20540,1.0
1571979137.950665,20541,4.0
1571979256.2128346,20560,1.0
1571979258.2003942,20561,0.0
1571979262.5282693,20563,0.0
1571979289.162826,20568,2.0
1571979352.9849,20579,1.0
1571979974.4442813,20689,0.0
1571979977.2272544,20690,1.0
1571980061.8565178,20707,1.0
1571980081.583746,20711,2.0
1571980280.8428764,20748,1.0
1571980458.4413066,20779,2.0
1571980464.436389,20780,2.0
1571980478.739469,20783,3.0
1571980483.2596848,20784,1.0
1571980717.4742618,20823,3.0
1571980755.6540608,20832,3.0
1571980882.4538136,20856,4.0
1571981043.1565602,20889,0.0
1571981150.661101,20913,1.0
1571981164.2291782,20914,6.0
1571981352.442907,20950,0.0
1571981545.3731565,20988,4.0
1571981793.3556485,21028,2.0
1571981837.1226768,21034,4.0
1571981848.9154382,21036,4.0
1571981851.6434329,21037,0.0
1571982066.7107253,21068,4.0
1571982117.601588,21077,2.0
1571982151.692413,21081,9.0
1571982473.791969,21145,1.0
1571982871.6321497,21210,1.0
1571983016.2937207,21233,1.0
1571983093.6760066,21249,0.0
1571983544.6413248,21317,1.0
1571983558.4244072,21320,0.0
1571983590.185809,21325,7.0
1571983982.5123398,21392,4.0
1571984093.2987638,21410,1.0
1571984527.6593983,21485,2.0
1571984769.0996206,21524,0.0
1571984781.422862,21525,6.0
1571985056.8389611,21588,0.0
1571985128.4993465,21601,2.0
1571985177.444533,21612,1.0
1571985385.2709053,21651,1.0
1571985466.5859694,21665,1.0
1571985555.788122,21682,1.0
1571985619.728237,21695,0.0
1571985782.7527986,21724,0.0
1571985789.8894613,21725,3.0
1571986026.6533005,21766,1.0
1571986187.385547,21790,2.0
1571986217.8147202,21796,2.0
1571986335.4944494,21816,0.0
1571986371.7255511,21822,3.0
1571986470.918831,21843,3.0
1571986508.6755798,21849,3.0
1571986931.372112,21909,0.0
1571987335.279047,21968,1.0
1571987562.1247215,22000,3.0
1571987641.5411987,22007,5.0
1571988099.265732,22091,12.0
1571988945.0839436,22221,2.0
1571989092.779772,22246,4.0
1571989189.911815,22259,2.0
1571989372.8999069,22286,2.0
1571989418.0522811,22293,5.0
1571989500.9915178,22304,7.0
1571989522.8898084,22309,3.0
1571989572.325294,22316,5.0
1571989574.6390476,22317,0.0
1571989648.0452306,22331,1.0
1571989811.3667448,22359,0.0
1571990219.8506982,22428,2.0
1571990233.4586008,22431,2.0
1571990456.294516,22465,2.0
1571990568.4323213,22473,16.0
1571990764.1567209,22506,0.0
1571990776.1516745,22508,4.0
1571990797.692234,22513,0.0
1571990978.3095353,22545,3.0
1571991572.743057,22636,3.0
1571991586.524446,22638,4.0
1571991658.4479575,22652,0.0
1571992439.0081024,22759,3.0
1571992499.3922515,22766,1.0
1571992562.3437722,22778,2.0
1571992939.0113368,22827,1.0
1571992944.9060385,22829,1.0
1571993006.764129,22840,3.0
1571993010.0693312,22841,1.0
1571993033.8287811,22846,1.0
1571993698.8805366,22931,0.0
1571993736.0666342,22934,1.0
1571993741.9971478,22935,2.0
1571994683.3147285,23081,2.0
1571994705.267758,23085,0.0
1571994708.364978,23086,1.0
1571994837.9914641,23103,0.0
1571994967.12009,23118,1.0
1571995008.5562367,23128,1.0
1571995101.7216032,23139,0.0
1571995156.261478,23144,6.0
1571995204.044956,23149,17.0
1571995235.1503174,23153,1.0
1571995274.5623162,23159,6.0
1571995441.5892181,23183,2.0
1571995510.4902165,23193,4.0
1571995709.828872,23219,1.0
1571995734.6615875,23221,4.0
1571995801.0609856,23230,7.0
1571996040.0607305,23264,1.0
1571996227.5622275,23287,0.0
1571996490.6229215,23321,2.0
1571996628.3440773,23338,3.0
1571996797.3440728,23362,3.0
1571996918.8097343,23381,2.0
1571997030.8461423,23395,4.0
1571997225.3479514,23428,0.0
1571998157.465301,23541,6.0
