Wall time,Step,Value
1571931334.7652555,24283,2.0
1571931351.4450083,24285,2.0
1571931389.2137926,24293,2.0
1571931603.7095144,24323,0.0
1571931730.4228046,24343,2.0
1571931765.779066,24346,11.0
1571931887.2469993,24360,5.0
1571932264.081784,24417,2.0
1571932907.6194754,24513,0.0
1571933202.3177063,24558,1.0
1571933223.5142372,24562,0.0
1571933632.5272727,24622,1.0
1571933902.5168693,24668,3.0
1571934052.3109646,24698,2.0
1571934224.690786,24720,0.0
1571934290.3017766,24728,11.0
1571934656.54088,24791,1.0
1571935113.922725,24850,2.0
1571935414.1010234,24880,2.0
1571935551.6321855,24896,0.0
1571935627.6787906,24902,10.0
1571935892.5149431,24935,8.0
1571936181.296748,24964,9.0
1571936269.1036375,24978,2.0
1571936534.8689365,25009,1.0
1571936846.9198577,25048,2.0
1571937627.851305,25134,3.0
1571938262.1670694,25207,8.0
1571938459.1562316,25232,0.0
1571938580.852825,25245,5.0
1571938608.540864,25251,0.0
1571938614.3806944,25252,3.0
1571938633.1510136,25254,9.0
1571939310.817604,25333,2.0
1571939760.6111724,25392,1.0
1571940734.9962716,25506,2.0
1571940900.920821,25521,5.0
1571941243.2178004,25571,2.0
1571941248.3056543,25573,1.0
1571941466.7331085,25600,4.0
1571941681.193665,25629,0.0
1571942036.095077,25662,3.0
1571942231.9250135,25687,15.0
1571942778.7945936,25748,5.0
1571942943.428374,25776,3.0
1571942980.5696366,25781,7.0
1571943230.2137718,25813,7.0
1571943477.6227303,25848,1.0
1571943632.5288677,25864,0.0
1571943746.080227,25881,2.0
1571944051.9054542,25922,1.0
1571944453.122136,25974,0.0
1571944763.6848145,26016,0.0
1571944834.3196762,26030,1.0
1571944950.2798395,26046,13.0
1571945143.753737,26067,2.0
1571945238.831536,26076,0.0
1571945352.3235397,26092,2.0
1571945382.1849453,26095,3.0
1571945875.3801415,26155,2.0
1571945877.946019,26156,0.0
1571946013.641599,26170,5.0
1571946930.1118493,26264,23.0
1571947083.7602139,26280,2.0
1571947211.0523825,26293,2.0
1571947318.4428203,26304,12.0
1571947987.8139958,26380,4.0
1571948110.5337875,26394,2.0
1571948172.4439862,26404,6.0
1571948193.2432284,26410,1.0
1571948842.2946913,26471,3.0
1571949243.629296,26513,3.0
1571949904.3570173,26567,1.0
1571951050.543177,26671,0.0
1571951416.93776,26709,2.0
1571951878.7504294,26755,0.0
1571951903.6086478,26757,6.0
1571952309.8857026,26797,8.0
1571952317.852282,26798,4.0
1571952325.333687,26799,4.0
1571952586.145906,26815,0.0
1571952720.734261,26828,3.0
1571952763.1178992,26830,2.0
1571953792.8135703,26929,4.0
1571954156.1578233,26960,2.0
1571955312.6847978,27054,0.0
1571955447.945808,27068,14.0
1571955596.1255941,27079,4.0
1571956365.1650531,27143,1.0
1571956425.9681764,27149,3.0
1571956491.7860787,27155,2.0
1571956547.505458,27159,5.0
1571956564.6314087,27160,9.0
1571957705.7745657,27235,23.0
1571958454.5397198,27275,15.0
1571959108.8417506,27330,19.0
1571959558.854624,27359,18.0
1571961090.2817054,27439,25.0
1571961249.3892896,27450,4.0
1571961358.0298629,27458,11.0
1571962182.7286239,27506,2.0
1571962660.0431762,27530,2.0
1571963248.4445517,27570,4.0
1571963315.1793833,27573,22.0
1571963817.5237498,27604,13.0
1571963979.6021614,27614,20.0
1571964094.6169062,27621,18.0
1571964329.3098488,27635,35.0
1571964363.1138558,27639,5.0
1571965523.0014927,27696,7.0
1571966081.373416,27716,11.0
1571966117.3630393,27719,16.0
1571966618.3146343,27740,9.0
1571967754.4770746,27778,2.0
1571969273.388011,27826,33.0
1571970823.634511,27870,11.0
1571974024.086156,27917,21.0
1571974081.9378405,27919,14.0
1571981431.806367,27951,1018.0
1571985070.192728,27969,245.0
1571990374.7700367,27992,259.0
1572013495.6262658,28084,33.0
