Wall time,Step,Value
1567032633.9942489,12165,0.0
1567032642.0207856,12169,0.0
1567032683.4575803,12185,3.0
1567032772.9620547,12218,0.0
1567032804.560741,12227,0.0
1567032972.509286,12291,0.0
1567032980.216317,12294,2.0
1567033015.0592775,12310,1.0
1567033267.6864119,12397,2.0
1567033300.014928,12406,1.0
1567033396.4389749,12437,2.0
1567033452.9748049,12459,0.0
1567033507.663864,12481,0.0
1567033704.011014,12554,4.0
1567033884.8404648,12626,1.0
1567034019.0399516,12672,1.0
1567034095.1073976,12700,4.0
1567034264.2772617,12759,1.0
1567034310.1407278,12775,0.0
1567034398.8043828,12806,1.0
1567034478.6434698,12835,0.0
1567034532.1210437,12860,0.0
1567034547.2828116,12865,1.0
1567034591.4434824,12878,0.0
1567034641.1976273,12897,2.0
1567034765.833244,12940,1.0
1567034821.5810633,12960,1.0
1567034986.6080182,13018,1.0
1567035034.434799,13035,5.0
1567035114.6695755,13062,1.0
1567035133.7498922,13071,2.0
1567035162.9501061,13083,0.0
1567035193.1645396,13095,0.0
1567035236.6243494,13110,1.0
1567035248.0612755,13114,3.0
1567035289.7013175,13131,1.0
1567035405.9778438,13167,3.0
1567035478.4847662,13195,0.0
1567035515.600313,13207,4.0
1567035519.0475845,13208,2.0
1567035529.4741046,13212,0.0
1567035615.6024787,13240,0.0
1567035831.7960632,13314,0.0
1567035923.5357392,13350,0.0
1567036068.9314651,13403,4.0
1567036079.9492927,13407,1.0
1567036131.3938138,13427,1.0
1567036258.7141552,13476,0.0
1567036344.1960452,13505,0.0
1567036471.8608556,13547,1.0
1567036641.4169047,13598,2.0
1567036688.1574275,13613,2.0
1567036719.4357648,13621,2.0
1567036737.7935274,13627,2.0
1567036889.4773114,13680,2.0
1567036894.933026,13683,0.0
1567036998.9872038,13723,1.0
1567037064.018091,13748,2.0
1567037089.6959443,13755,0.0
1567037153.2507706,13777,2.0
1567037246.617845,13811,1.0
1567037336.3113163,13846,1.0
1567037393.4695756,13869,1.0
1567037438.384004,13885,0.0
1567037584.2943776,13938,0.0
1567037652.40799,13958,1.0
1567037660.0210786,13961,2.0
1567037681.824673,13971,0.0
1567037696.3154516,13977,1.0
1567037755.150551,13999,1.0
1567038007.9784713,14081,1.0
1567038412.6784256,14222,0.0
1567038432.6446323,14228,0.0
1567038499.5073109,14251,2.0
1567038610.671332,14288,3.0
1567038612.6537497,14289,0.0
1567038629.7434628,14295,1.0
1567038650.960123,14304,1.0
1567038717.8504887,14321,5.0
1567038762.7957,14333,0.0
1567038789.270684,14339,2.0
1567038963.2926073,14398,0.0
1567039118.4816322,14448,0.0
1567039252.758576,14495,0.0
1567039368.2154176,14531,1.0
1567039441.0312984,14555,1.0
1567039447.328371,14558,0.0
1567039673.4305906,14633,0.0
1567039686.8879995,14639,0.0
1567039777.6302602,14669,0.0
1567039809.8071501,14678,0.0
1567039822.7932043,14682,1.0
1567039839.600827,14688,2.0
1567040007.4867442,14747,1.0
1567040112.491539,14780,2.0
1567040118.3552172,14781,3.0
1567040135.3943105,14789,0.0
1567040146.250439,14793,0.0
1567040211.6784065,14810,5.0
1567040404.380208,14874,0.0
1567040457.1866884,14893,2.0
1567040545.850254,14926,0.0
1567040549.1182473,14927,1.0
1567040620.6792307,14951,0.0
1567040851.5425274,15028,1.0
1567041042.3310957,15091,0.0
1567041164.3985655,15133,0.0
1567041180.3737328,15137,2.0
1567041321.408518,15181,1.0
1567041369.180083,15200,0.0
1567041594.2933145,15267,1.0
1567041783.1892464,15325,2.0
1567041827.0936525,15342,3.0
1567041844.4467237,15348,3.0
1567042067.3523839,15429,0.0
1567042146.50676,15457,3.0
1567042186.0793126,15474,0.0
1567042190.0643134,15476,0.0
1567042284.9657638,15508,1.0
1567042385.8022351,15539,1.0
1567042579.8735924,15598,1.0
1567043067.1417272,15741,0.0
1567043136.7382793,15765,0.0
1567043169.767759,15774,0.0
1567043187.7252877,15780,4.0
1567043332.3520246,15826,4.0
1567043339.6282127,15829,1.0
1567043410.5172749,15848,3.0
1567043480.378905,15867,1.0
1567043821.100193,15980,0.0
1567043861.7654097,15994,1.0
1567044053.3977497,16057,0.0
1567044202.6156366,16096,1.0
1567044265.9496574,16117,1.0
1567044442.4308603,16176,2.0
1567044484.2289076,16189,2.0
1567044519.7916481,16199,1.0
1567044539.8087242,16203,5.0
1567044689.5902064,16250,0.0
1567044897.7372775,16322,0.0
1567044952.0947495,16344,1.0
1567045001.2374485,16361,1.0
1567045122.6844728,16407,0.0
1567045214.5776772,16441,0.0
1567045399.9824533,16506,1.0
1567045548.0881436,16560,0.0
1567045640.48323,16586,3.0
1567045655.5728796,16591,2.0
1567045890.6095827,16662,4.0
1567045906.5559251,16666,2.0
1567046038.9135485,16698,3.0
1567046190.3629384,16747,0.0
1567046389.3558817,16809,2.0
1567046391.0891025,16810,0.0
1567046458.0720532,16835,1.0
1567046481.0124354,16844,2.0
1567046532.913108,16858,4.0
1567046672.6634288,16900,1.0
1567046757.4684987,16925,4.0
1567047268.178889,17067,0.0
1567047387.115586,17098,3.0
1567047484.7171645,17132,1.0
1567047553.9148796,17155,2.0
1567047661.3831542,17193,1.0
1567047692.1335309,17203,3.0
1567047808.2045476,17240,3.0
1567047828.3457618,17248,0.0
1567047875.569443,17262,2.0
1567047907.0108695,17273,4.0
1567047976.6590052,17291,2.0
1567047981.8260286,17293,1.0
1567048059.806493,17316,0.0
1567048064.164816,17317,2.0
1567048068.3240583,17318,2.0
1567048075.382297,17321,0.0
1567048136.4053364,17340,1.0
1567048265.1153688,17375,4.0
1567048309.860702,17392,1.0
1567048351.7313921,17406,0.0
1567048422.7294614,17427,5.0
1567048495.7815328,17445,2.0
1567048531.5488825,17455,0.0
1567048687.0680366,17504,1.0
1567048728.1597188,17512,6.0
1567048835.9250915,17544,6.0
1567048886.3810837,17558,1.0
1567048901.3359015,17564,0.0
1567048946.4502327,17578,4.0
1567048974.2319157,17587,2.0
1567048993.3153431,17594,0.0
1567048996.644138,17595,2.0
1567049005.9338007,17599,0.0
1567049095.4433312,17624,3.0
1567049123.9898386,17634,0.0
1567049207.8733108,17654,2.0
1567049244.4445474,17668,1.0
1567049362.4741888,17704,0.0
1567049412.0238853,17723,1.0
1567049559.1612172,17772,1.0
1567049561.275439,17773,1.0
1567049573.0391176,17778,1.0
1567049685.7201598,17805,2.0
1567049801.3058505,17843,0.0
1567050148.8594146,17954,5.0
1567050177.6193998,17963,3.0
1567050226.0010166,17979,3.0
1567050242.611247,17982,8.0
1567050274.4117615,17991,0.0
1567050370.4448802,18019,1.0
1567050467.984012,18053,0.0
1567050477.539214,18054,6.0
1567050513.8697398,18066,4.0
1567050643.7185833,18105,1.0
1567050731.6985283,18130,0.0
1567050788.31633,18147,1.0
1567050928.6336691,18191,1.0
1567050995.3765597,18215,0.0
1567051073.4878223,18237,3.0
1567051165.9908378,18265,3.0
1567051329.90214,18319,2.0
1567051486.4547107,18363,3.0
1567051783.4098456,18452,0.0
1567051786.8300314,18453,2.0
1567052053.5878747,18540,0.0
1567052078.7003467,18548,0.0
1567052238.692051,18593,2.0
1567052414.8102415,18653,1.0
1567052593.7443752,18714,1.0
1567052627.2637997,18721,2.0
1567052732.1499822,18750,9.0
1567052834.1281106,18787,0.0
1567052897.8209167,18804,0.0
1567053034.1842377,18846,5.0
1567053187.1346176,18894,4.0
1567053310.5474114,18934,3.0
1567053415.8591187,18959,8.0
1567053463.5454707,18978,2.0
1567053487.7860308,18983,7.0
1567053564.5010352,19006,1.0
1567053593.8854637,19016,1.0
1567053633.618055,19028,1.0
1567053697.463621,19049,3.0
1567053864.8506541,19096,1.0
1567053936.391015,19117,2.0
1567054071.3146281,19154,0.0
1567054117.814628,19170,2.0
1567054348.2883573,19228,0.0
1567054478.2282724,19272,1.0
1567054493.9031606,19276,1.0
1567054573.1637788,19301,0.0
1567054648.177737,19327,1.0
1567055160.2018256,19486,1.0
1567055206.8258393,19501,3.0
1567055218.8831093,19504,4.0
1567055301.0414362,19526,5.0
1567055326.4366121,19532,6.0
1567055391.83705,19555,5.0
1567055472.8170438,19580,0.0
1567055518.257217,19595,5.0
1567055649.3196661,19635,2.0
1567055671.5379539,19641,1.0
1567055730.1680682,19655,1.0
1567055766.4776258,19666,0.0
1567055793.9071321,19675,4.0
1567055928.3061683,19721,0.0
1567055963.774264,19728,2.0
1567055973.1495142,19732,0.0
1567055991.1278133,19738,3.0
1567056195.701716,19797,0.0
1567056282.8383956,19824,1.0
1567056387.4634159,19847,4.0
1567056605.8660803,19917,1.0
1567056693.8668036,19939,1.0
1567056797.4141397,19972,0.0
1567056816.4693725,19980,0.0
1567056840.0933473,19989,0.0
1567056867.895528,19996,1.0
1567057015.429405,20036,0.0
1567057063.2918935,20049,0.0
1567057075.6199684,20054,1.0
1567057090.0097494,20060,1.0
1567057100.5402355,20063,1.0
1567057378.1272457,20139,0.0
1567057379.8454666,20140,0.0
1567057385.8312962,20142,2.0
1567057526.6807084,20184,3.0
1567057541.325068,20187,3.0
1567057653.6209257,20218,0.0
1567057745.8136532,20245,0.0
1567057757.2255118,20248,4.0
1567057771.4282787,20253,1.0
1567057935.123463,20294,4.0
1567057986.8009937,20309,3.0
1567058041.710219,20324,0.0
1567058070.0709355,20333,1.0
1567058077.8088288,20335,0.0
1567058219.649421,20374,1.0
1567058243.1857817,20384,0.0
1567058300.0086124,20398,3.0
1567058459.1984904,20441,1.0
1567058523.8409286,20463,0.0
1567058591.6172829,20486,1.0
1567058718.5700674,20527,0.0
1567058770.3746152,20540,2.0
1567058772.3437479,20541,0.0
1567058841.2075663,20560,0.0
1567058844.4843829,20561,1.0
1567058849.4169405,20563,1.0
1567058867.1400237,20568,0.0
1567058900.447257,20579,0.0
1567059277.4730456,20689,3.0
1567059279.4766543,20690,0.0
1567059355.7202995,20707,1.0
1567059365.6672878,20711,0.0
1567059477.423302,20748,0.0
1567059604.6276484,20779,6.0
1567059606.2838588,20780,0.0
1567059615.062696,20783,0.0
1567059620.5346982,20784,3.0
1567059770.4291065,20823,1.0
1567059808.5878584,20832,0.0
1567059904.0678058,20856,1.0
1567060025.146662,20889,4.0
1567060120.66571,20913,1.0
1567060122.7612245,20914,1.0
1567060252.6785583,20950,1.0
1567060394.597241,20988,2.0
1567060524.2307782,21028,1.0
1567060547.3604877,21034,0.0
1567060552.731432,21036,1.0
1567060554.3920007,21037,0.0
1567060666.17861,21068,0.0
1567060697.8438263,21077,0.0
1567060709.7593713,21081,0.0
1567060914.817945,21145,4.0
1567061145.0352118,21210,0.0
1567061222.7114701,21233,1.0
1567061284.5570061,21249,2.0
1567061552.5282662,21317,0.0
1567061561.1549551,21320,1.0
1567061573.1928244,21325,0.0
1567061830.7242212,21392,1.0
1567061893.2384202,21410,2.0
1567062166.3392816,21485,1.0
1567062306.7388465,21524,0.0
1567062308.4753003,21525,0.0
1567062594.0679724,21601,0.0
1567062644.4745812,21612,1.0
1567062898.1458094,21682,0.0
1567062949.661378,21695,3.0
1567063040.9487205,21724,1.0
1567063046.5479186,21725,3.0
1567063192.3592732,21766,3.0
1567063281.1819541,21790,0.0
1567063308.3434634,21796,3.0
1567063384.3630257,21816,6.0
1567063402.3571427,21822,0.0
1567063476.8246691,21843,1.0
1567063507.5611122,21849,4.0
1567063751.3605568,21909,1.0
1567063967.4142935,21968,0.0
1567064095.648731,22000,1.0
1567064116.53792,22007,0.0
1567064481.7059622,22091,5.0
1567064983.1453118,22221,0.0
1567065064.6028507,22246,3.0
1567065126.5588195,22259,0.0
1567065229.697484,22286,0.0
1567065257.6713016,22293,5.0
1567065291.1115983,22304,3.0
1567065311.7953706,22309,2.0
1567065342.1297145,22316,8.0
1567065343.9063132,22317,0.0
1567065403.6523457,22331,1.0
1567065505.1613781,22359,0.0
1567065773.324736,22428,2.0
1567065785.4793818,22431,0.0
1567065898.416693,22465,1.0
1567065926.4552317,22473,2.0
1567066043.7584388,22506,2.0
1567066056.99904,22508,2.0
1567066186.8449938,22545,2.0
1567066561.691463,22636,1.0
1567066565.088226,22638,0.0
1567066615.8985631,22652,1.0
1567067024.1125436,22759,2.0
1567067054.8374765,22766,0.0
1567067101.4926703,22778,1.0
1567067286.206891,22827,4.0
1567067289.8148851,22829,0.0
1567067336.0416489,22840,0.0
1567067337.7615023,22841,0.0
1567067353.5269275,22846,2.0
1567067720.6478214,22931,2.0
1567067734.2804754,22934,0.0
1567067739.8363814,22935,3.0
1567068294.9599617,23081,0.0
1567068308.5060022,23085,0.0
1567068312.6899185,23086,2.0
1567068371.37594,23103,2.0
1567068418.3898416,23118,0.0
1567068449.9733102,23128,3.0
1567068492.2273524,23139,1.0
1567068511.084074,23144,1.0
1567068542.2275321,23149,3.0
1567068563.3806443,23153,0.0
1567068586.713278,23159,2.0
1567068686.2146425,23183,1.0
1567068730.8478694,23193,0.0
1567068830.0753624,23219,1.0
1567068837.7165017,23221,2.0
1567068878.951043,23230,1.0
1567069002.7426467,23264,0.0
1567069090.801706,23287,3.0
1567069229.1672683,23321,3.0
1567069300.5303292,23338,4.0
1567069383.7280474,23362,1.0
1567069454.6843176,23381,7.0
1567069507.0446424,23395,2.0
1567069660.9942946,23428,1.0
1567070105.0773556,23541,2.0
1567070307.3507752,23590,0.0
1567070581.4336193,23651,1.0
1567070676.5762422,23671,5.0
1567070725.644042,23682,2.0
1567070791.390535,23702,1.0
1567071045.1786122,23762,0.0
1567071094.2531264,23775,1.0
1567071220.0002964,23812,10.0
1567071301.8032737,23832,1.0
1567071343.600517,23843,0.0
1567071721.5341923,23929,2.0
1567071770.4034579,23939,4.0
1567072114.9478333,24026,1.0
1567072328.7370934,24080,1.0
1567072491.9325564,24117,1.0
1567072498.5217655,24119,3.0
1567072607.0700018,24148,1.0
1567072770.3310099,24187,2.0
1567072951.7294111,24235,1.0
1567073120.8162315,24283,1.0
1567073128.0746021,24285,3.0
1567073169.3378901,24293,10.0
1567073296.0424144,24323,3.0
1567073390.2176056,24343,3.0
1567073405.9130836,24346,4.0
1567073451.7531276,24360,0.0
1567073696.249082,24417,1.0
1567074151.4343333,24513,2.0
1567074385.388242,24558,3.0
1567074395.3001945,24562,0.0
1567074714.0513728,24622,1.0
1567074912.7313693,24668,0.0
1567075037.9212887,24698,3.0
1567075156.990754,24720,0.0
1567075185.5517654,24728,3.0
1567075426.540295,24791,2.0
1567075723.0530396,24850,8.0
1567075840.2008846,24880,3.0
1567075918.6540341,24896,2.0
1567075936.7036126,24902,3.0
1567076121.2265658,24935,2.0
1567076271.1508384,24964,4.0
